gbifid,datasetkey,occurrenceid,kingdom,phylum,class,order,family,genus,species,infraspecificepithet,taxonrank,scientificname,verbatimscientificname,verbatimscientificnameauthorship,countrycode,locality,stateprovince,occurrencestatus,individualcount,publishingorgkey,decimallatitude,decimallongitude,coordinateuncertaintyinmeters,coordinateprecision,elevation,elevationaccuracy,depth,depthaccuracy,eventdate,day,month,year,taxonkey,specieskey,basisofrecord,institutioncode,collectioncode,catalognumber,recordnumber,identifiedby,dateidentified,license,rightsholder,recordedby,typestatus,establishmentmeans,lastinterpreted,mediatype,issue
2422418604,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-162935,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,laevis,SUBSPECIES,Hemizonia pungens subsp. laevis D.D.Keck,Hemizonia pungens subsp. laevis,Keck,US,"W of Hemet, parcel between Devonshire and Florida, c. 0.2km N of Florida and 0.2km W San Diego Aquaduct; c. 2km NW Ryan Field",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.74583,-117.04028,NA,NA,457,NA,NA,NA,2005-04-01T00:00:00Z,1,4,2005,4241156,3141046,PRESERVED_SPECIMEN,UCR,,,6146,,NA,CC_BY_NC_4_0,,Fred M. Roberts; D.E. Bramlet,,,2023-09-09T00:09:57Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422418136,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-161195,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,pungens,SUBSPECIES,Centromadia pungens subsp. pungens,Centromadia pungens subsp. pungens,,US,"western edge of the Lancaster Sewage Disposal Ponds near the intersection of Hwy 14 and Avenue D, c. 4 miles SW of Rosamond (dry) Lake",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,34.78194,-118.16806,NA,NA,704,NA,NA,NA,2005-09-27T00:00:00Z,27,9,2005,7222628,3141046,PRESERVED_SPECIMEN,UCR,,,1242,B.G. Baldwin,NA,CC_BY_NC_4_0,,T.B. Salvato; Melissa Clemons,,,2023-09-09T00:09:57Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422417465,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-160572,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,pungens,SUBSPECIES,Hemizonia pungens subsp. pungens,Hemizonia pungens subsp. pungens,,US,"along Arroyo Grande to Huasna Road [beyond Huasna], 2.1 miles ENE of Huasna Township Road",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,35.13278,-120.36639,NA,NA,253,NA,NA,NA,2005-06-07T00:00:00Z,7,6,2005,8310846,3141046,PRESERVED_SPECIMEN,UCR,,,9553,,NA,CC_BY_NC_4_0,,George K. Helmkamp; E.A. Helmkamp,,,2023-09-09T00:09:52Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422410536,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-153469,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,laevis,SUBSPECIES,Hemizonia pungens subsp. laevis D.D.Keck,Hemizonia pungens subsp. laevis,Keck,US,"south of Lake Elsinore near Skylark Airport, off Corydon Rd.",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.6325,-117.29667,NA,NA,381,NA,NA,NA,2005-05-19T00:00:00Z,19,5,2005,4241156,3141046,PRESERVED_SPECIMEN,UCR,,,s.n.,A.C. Sanders,2005-01-01T00:00:00Z,CC_BY_NC_4_0,,Chris E. True; Robert Cox,,,2023-09-09T00:09:52Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422410385,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-148720,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,laevis,SUBSPECIES,Hemizonia pungens subsp. laevis D.D.Keck,Hemizonia pungens subsp. laevis,Keck,US,"Lake Elsinore area, just N of the intersection of Corydon Rd. and Grand Rd",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.61694,-117.30722,NA,NA,393,NA,NA,NA,2003-05-29T00:00:00Z,29,5,2003,4241156,3141046,PRESERVED_SPECIMEN,UCR,,,s.n.,A.C. Sanders,2005-01-01T00:00:00Z,CC_BY_NC_4_0,,B.L. Jones,,,2023-09-09T00:09:52Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422404458,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-149391,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,,SPECIES,Hemizonia pungens (Hook. & Arn.) Torr. & A.Gray,Hemizonia pungens,(Hook. & Arn.) Torr. & A. Gray,US,Bakersfield area; Allen Road at south bank of Kern River,California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,35.35,-119.15,NA,NA,110,NA,NA,NA,2003-11-25T00:00:00Z,25,11,2003,3145384,3141046,PRESERVED_SPECIMEN,UCR,,,9881,,NA,CC_BY_NC_4_0,,Scott D. White; Brian Leatherman,,,2023-09-09T00:09:52Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422398066,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-140450,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,laevis,SUBSPECIES,Hemizonia pungens subsp. laevis D.D.Keck,Hemizonia pungens subsp. laevis,Keck,US,"Tres Cerritos, c. 3 miles WNW of Hemet, east of the Lakeview Mtns., mouth of canyon on south side, just north of Rose Rd.",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.75444,-117.02917,NA,NA,463,NA,NA,NA,2004-04-02T00:00:00Z,2,4,2004,4241156,3141046,PRESERVED_SPECIMEN,UCR,,,27426,,NA,CC_BY_NC_4_0,,A.C. Sanders; Guy Bruyea,,,2023-09-09T00:09:57Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422387050,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-132884,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,laevis,SUBSPECIES,Hemizonia pungens subsp. laevis D.D.Keck,Hemizonia pungens subsp. laevis,Keck,US,"San Jacinto Wildlife Area, Headquarters Ponds",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.87028,-117.11972,NA,NA,433,NA,NA,NA,2002-05-19T00:00:00Z,19,5,2002,4241156,3141046,PRESERVED_SPECIMEN,UCR,,,s.n.,A.C. Sanders,NA,CC_BY_NC_4_0,,Tom Paulek,,,2023-09-09T00:09:51Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422386194,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-130517,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,laevis,SUBSPECIES,Hemizonia pungens subsp. laevis D.D.Keck,Hemizonia pungens subsp. laevis,Keck,US,"city of Lake Elsinore, vicinity of Campbell Dr. and Diamond Drive",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.65222,-117.29917,NA,NA,384,NA,NA,NA,2003-05-27T00:00:00Z,27,5,2003,4241156,3141046,PRESERVED_SPECIMEN,UCR,,,03--243,A.C. Sanders,2004-01-01T00:00:00Z,CC_BY_NC_4_0,,"R.E. Riefner, Jr.",,,2023-09-09T00:09:57Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422385262,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-130519,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,laevis,SUBSPECIES,Hemizonia pungens subsp. laevis D.D.Keck,Hemizonia pungens subsp. laevis,Keck,US,"back basin of Lake Elsinore, south of Lake Elsinore inlet and west of Diamond Stadium off Pete Lehr Drive",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.65278,-117.3075,NA,NA,384,NA,NA,NA,2003-05-27T00:00:00Z,27,5,2003,4241156,3141046,PRESERVED_SPECIMEN,UCR,,,03--247,A.C. Sanders,2004-01-01T00:00:00Z,CC_BY_NC_4_0,,"R.E. Riefner, Jr.",,,2023-09-09T00:09:56Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422384440,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-130514,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,laevis,SUBSPECIES,Hemizonia pungens subsp. laevis D.D.Keck,Hemizonia pungens subsp. laevis,Keck,US,"back basin of Lake Elsinore, south of Lake Elsinore inlet and west of Diamond Stadium off Pete Lehr Drive",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.65472,-117.30389,NA,NA,384,NA,NA,NA,2003-05-27T00:00:00Z,27,5,2003,4241156,3141046,PRESERVED_SPECIMEN,UCR,,,03--248,A.C. Sanders,2004-01-01T00:00:00Z,CC_BY_NC_4_0,,"R.E. Riefner, Jr.",,,2023-09-09T00:09:56Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422376901,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-126990,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,laevis,SUBSPECIES,Hemizonia pungens subsp. laevis D.D.Keck,Hemizonia pungens subsp. laevis,Keck,US,"Winchester, SW edge of town between Simpson Ave. and Olive Ave., c. 1 km west of Hwy 79/Winchester Rd.",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.70333,-117.09167,NA,NA,445,NA,NA,NA,2003-06-12T00:00:00Z,12,6,2003,4241156,3141046,PRESERVED_SPECIMEN,UCR,,,26891,,NA,CC_BY_NC_4_0,,A.C. Sanders; Guy Bruyea,,,2023-09-09T00:09:57Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422376274,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-126977,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,laevis,SUBSPECIES,Hemizonia pungens subsp. laevis D.D.Keck,Hemizonia pungens subsp. laevis,Keck,US,"west of Hemet, west edge of Warren Road just north of Hwy 74 (Florida Ave.)",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.745,-117.03333,NA,NA,457,NA,NA,NA,2003-05-09T00:00:00Z,9,5,2003,4241156,3141046,PRESERVED_SPECIMEN,UCR,,,26584,,NA,CC_BY_NC_4_0,,A.C. Sanders; T.B. Salvato,,,2023-09-09T00:09:57Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422350939,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-122194,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,pungens,SUBSPECIES,Hemizonia pungens subsp. pungens,Hemizonia pungens subsp. pungens,,US,"along CA Hwy 180 (W Whitebridge Ave), 10.8 miles west of CA Hwy 145",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,36.73417,-120.25444,NA,NA,107,NA,NA,NA,2002-04-23T00:00:00Z,23,4,2002,8310846,3141046,PRESERVED_SPECIMEN,UCR,,,7558,,NA,CC_BY_NC_4_0,,George K. Helmkamp; E.A. Helmkamp,,,2023-09-09T00:09:51Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422348816,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-123931,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,pungens,SUBSPECIES,Hemizonia pungens subsp. pungens,Hemizonia pungens subsp. pungens,,US,"Enos Lane Rd., 1.9 miles south of Calif. Hwy 119, NE of Taft",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,35.24117,-119.25017,NA,NA,61,NA,NA,NA,2001-04-27T00:00:00Z,27,4,2001,8310846,3141046,PRESERVED_SPECIMEN,UCR,,,6535,G. K. Helmkamp,2001-01-01T00:00:00Z,CC_BY_NC_4_0,,George K. Helmkamp; E.A. Helmkamp,,,2023-09-09T00:09:56Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422327495,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-116653,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,laevis,SUBSPECIES,Hemizonia pungens subsp. laevis D.D.Keck,Hemizonia pungens subsp. laevis,Keck,US,"San Jacinto River Valley, south side of intersection of Sanderson Ave. and Ramona Blvd., c. 4 mi. NW of San Jacinto",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.82028,-117.00278,NA,NA,445,NA,NA,NA,2001-05-10T00:00:00Z,10,5,2001,4241156,3141046,PRESERVED_SPECIMEN,UCR,,,24249,,NA,CC_BY_NC_4_0,,A.C. Sanders; Carolyn Washburn,,,2023-09-09T00:09:56Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422326326,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-116951,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,laevis,SUBSPECIES,Hemizonia pungens subsp. laevis D.D.Keck,Hemizonia pungens subsp. laevis,Keck,US,"Hemet, SE corner of State Street at Gibbel Rd., 1712 ft hill at east end of Diamond Valley",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.7,-116.96667,NA,NA,494,NA,NA,NA,2001-05-03T00:00:00Z,3,5,2001,4241156,3141046,PRESERVED_SPECIMEN,UCR,,,24119,,NA,CC_BY_NC_4_0,,A.C. Sanders; T.B. Salvato,,,2023-09-09T00:09:56Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2421780700,c267909d-184f-4138-9e67-a074d478d52b,0b28d6d2-fcfe-4362-b0f4-951b70453923,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,laevis,SUBSPECIES,Centromadia pungens subsp. laevis (D.D.Keck) B.G.Baldwin,Centromadia pungens subsp. laevis,(D. D. Keck) B. G. Baldwin,US,"City of Riverside, Sycamore Canyon Park, W ca. 0.5 mi from Cottonwood Ave. and Sycamore canyon Blvd.",California,PRESENT,NA,f0b6a090-a4c6-11d8-9534-b8a03c50a862,33.924452,-117.303831,NA,NA,135,NA,NA,NA,2010-06-05T00:00:00Z,5,6,2010,4242624,3141046,PRESERVED_SPECIMEN,DAV,,DAV331759,10-49,,NA,CC_BY_NC_4_0,,"R.E. Riefner, Jr.",,,2023-09-08T21:37:04Z,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2421778870,c267909d-184f-4138-9e67-a074d478d52b,9bdcbce0-ac56-4b7c-8cd8-cd5b460eb174,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,,SPECIES,Centromadia pungens (Hook. & Arn.) Greene,Centromadia pungens,,US,"Solano County: West of Hyde Road (Solano County Road) on the border of Yolo County. South of County Road 36 at terminus of Mace Blvd. (County Road 104). Private land belonging to Eugene Malitz of Calabassas, CA. Land has been in his family for generations.",California,PRESENT,NA,f0b6a090-a4c6-11d8-9534-b8a03c50a862,38.48039,-121.69549,NA,NA,5,NA,NA,NA,2017-04-29T00:00:00Z,29,4,2017,3141046,3141046,PRESERVED_SPECIMEN,DAV,,DAV331669,9347,,NA,CC_BY_NC_4_0,,"Ellen Dean; T and F Starbuck, J Little, B Barnett, J and S Shepard",,,2023-09-08T21:36:58Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2421778390,c267909d-184f-4138-9e67-a074d478d52b,0414a3a2-76da-4979-b20a-a4ffcefb4414,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,pungens,SUBSPECIES,Centromadia pungens subsp. pungens,Centromadia pungens subsp. pungens,,US,"Solano County: West of Hyde Road (Solano County Road) on the border of Yolo County. South of County Road 36 at terminus of Mace Blvd. (County Road 104). Private land belonging to Eugene Malitz of Calabassas, CA. Land has been in his family for generations.",California,PRESENT,NA,f0b6a090-a4c6-11d8-9534-b8a03c50a862,38.4803,-121.67631,NA,NA,5,NA,NA,NA,2017-06-10T00:00:00Z,10,6,2017,7222628,3141046,PRESERVED_SPECIMEN,DAV,,DAV331762,9372,,NA,CC_BY_NC_4_0,,Ellen Dean; T. and F. Starbuck,,,2023-09-08T21:37:04Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2421772252,c267909d-184f-4138-9e67-a074d478d52b,4696fe83-bdfe-4da3-9b3c-10cad8746207,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,,SPECIES,Centromadia pungens (Hook. & Arn.) Greene,Centromadia pungens,,US,"Along Goose Haven Rd, 0.25 mi S of Creed Rd.",California,PRESENT,NA,f0b6a090-a4c6-11d8-9534-b8a03c50a862,38.24,-121.8425,NA,NA,8,NA,NA,NA,2013-06-14T00:00:00Z,14,6,2013,3141046,3141046,PRESERVED_SPECIMEN,DAV,,DAV331652,2913,,NA,CC_BY_NC_4_0,,Robert E. Preston,,,2023-09-08T21:36:57Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2421770706,c267909d-184f-4138-9e67-a074d478d52b,be61a608-4b66-446f-a9a5-a6d1a937824f,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,,SPECIES,Centromadia pungens (Hook. & Arn.) Greene,Centromadia pungens,,US,3.5 mi SW of Byron.,California,PRESENT,NA,f0b6a090-a4c6-11d8-9534-b8a03c50a862,37.841111,-121.695833,NA,NA,72,NA,NA,NA,2013-06-21T00:00:00Z,21,6,2013,3141046,3141046,PRESERVED_SPECIMEN,DAV,,DAV331653,2915,,NA,CC_BY_NC_4_0,,Robert E. Preston,,,2023-09-08T21:37:04Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2421769025,c267909d-184f-4138-9e67-a074d478d52b,ccd2f747-e81f-4862-9f2f-e07844632bc0,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,pungens,SUBSPECIES,Centromadia pungens subsp. pungens,Centromadia pungens subsp. pungens,,US,Alameda County: About halfway between Interstate 580 and Patterson Pass Road.,California,PRESENT,NA,f0b6a090-a4c6-11d8-9534-b8a03c50a862,37.714542,-121.608614,NA,NA,164,NA,NA,NA,2013-10-01T00:00:00Z,1,10,2013,7222628,3141046,PRESERVED_SPECIMEN,DAV,,DAV331772,390,,NA,CC_BY_NC_4_0,,Chuck Hughes,,,2023-09-08T21:37:04Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2421768163,c267909d-184f-4138-9e67-a074d478d52b,dda49ddb-ff5a-444f-8684-7ce4c042ecc1,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,pungens,SUBSPECIES,Centromadia pungens subsp. pungens,Centromadia pungens subsp. pungens,,US,"Solano County: Travis Air Force Base, along Perimeter Road near runway.",California,PRESENT,NA,f0b6a090-a4c6-11d8-9534-b8a03c50a862,38.271944,-121.908611,NA,NA,17,NA,NA,NA,2014-04-23T00:00:00Z,23,4,2014,7222628,3141046,PRESERVED_SPECIMEN,DAV,,DAV331765,8052,,NA,CC_BY_NC_4_0,,"Ellen Dean; Holly Forbes, Thomas Starbuck, Nathan Pyron",,,2023-09-08T21:36:57Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2421747088,c267909d-184f-4138-9e67-a074d478d52b,829cf690-cc4e-42d6-8af4-4b6153f6b5b5,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,,SPECIES,Centromadia pungens (Hook. & Arn.) Greene,Centromadia pungens,,US,"Along C.R. 103 near Conaway Ranch, east side of road. About 1 mile south of C.R. 25. Remnant alkali plain vegetation in weedy roadside.",California,PRESENT,NA,f0b6a090-a4c6-11d8-9534-b8a03c50a862,38.6417727,-121.7166063,NA,NA,10,NA,NA,NA,2012-04-19T00:00:00Z,19,4,2012,3141046,3141046,PRESERVED_SPECIMEN,DAV,,DAV331806,7323,,NA,CC_BY_NC_4_0,,Ellen Dean,,,2023-09-08T21:37:03Z,StillImage,COORDINATE_REPROJECTED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2421736549,c267909d-184f-4138-9e67-a074d478d52b,8cff2ce9-b751-45a6-ad2e-32713b08acce,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,pungens,SUBSPECIES,Centromadia pungens subsp. pungens,Centromadia pungens subsp. pungens,,US,About 100 feet southwest of Dyer Road.,California,PRESENT,NA,f0b6a090-a4c6-11d8-9534-b8a03c50a862,37.741066000000004,-121.674262,NA,NA,222,NA,NA,NA,2011-08-30T00:00:00Z,30,8,2011,7222628,3141046,PRESERVED_SPECIMEN,DAV,,DAV331763,295,,NA,CC_BY_NC_4_0,,Chuck Hughes,,,2023-09-08T21:37:03Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2421711727,c267909d-184f-4138-9e67-a074d478d52b,6f9ca758-66c9-4d9b-8ceb-dbcb759d959f,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,pungens,SUBSPECIES,Centromadia pungens subsp. pungens,Centromadia pungens subsp. pungens,,US,Fresno County; San Joaquin River Conservancy. Ball Ranch unit of San Joaquin River Parkway.,California,PRESENT,NA,f0b6a090-a4c6-11d8-9534-b8a03c50a862,36.936353,-119.733238,NA,NA,64,NA,NA,NA,2008-07-01T00:00:00Z,1,7,2008,7222628,3141046,PRESERVED_SPECIMEN,DAV,,DAV331769,273,syn. acc. Jepson Interchange,2019-01-01T00:00:00Z,CC_BY_NC_4_0,,CNPS SSN-SJV Foothill Team,,,2023-09-08T21:37:02Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2421711725,c267909d-184f-4138-9e67-a074d478d52b,UCD83292,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,pungens,SUBSPECIES,Centromadia pungens subsp. pungens,Centromadia pungens subsp. pungens,,US,Kern County; Town of Woody.,California,PRESENT,NA,f0b6a090-a4c6-11d8-9534-b8a03c50a862,35.655384,-118.840634,NA,NA,541,NA,NA,NA,2008-07-23T00:00:00Z,23,7,2008,7222628,3141046,PRESERVED_SPECIMEN,DAV,,DAV331770,324,,NA,CC_BY_NC_4_0,,CNPS SSN-SJV Foothill Team,,,2023-09-08T21:37:01Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2421710482,c267909d-184f-4138-9e67-a074d478d52b,35d2b9fc-6b49-40bb-8937-10f56e238cd0,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,,SPECIES,Centromadia pungens (Hook. & Arn.) Greene,Centromadia pungens,,US,Merced County; Los Banos.,California,PRESENT,NA,f0b6a090-a4c6-11d8-9534-b8a03c50a862,37.132042,-120.783222,6,NA,19,NA,NA,NA,2008-04-16T00:00:00Z,16,4,2008,3141046,3141046,PRESERVED_SPECIMEN,DAV,,DAV331654,89,Filing synonymy,NA,CC_BY_NC_4_0,,CNPS SSN-SJV Foothill Team,,,2023-09-08T21:37:01Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2421710391,c267909d-184f-4138-9e67-a074d478d52b,dbf58d13-b81e-4325-ac1e-6aa480e4b735,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,pungens,SUBSPECIES,Centromadia pungens subsp. pungens,Centromadia pungens subsp. pungens,,US,"Kern County; BLM lands - Lake Isabella Area, between Hwy 178 and riparian area.",California,PRESENT,NA,f0b6a090-a4c6-11d8-9534-b8a03c50a862,35.61397,-118.48719,4,NA,714,NA,NA,NA,2008-08-27T00:00:00Z,27,8,2008,7222628,3141046,PRESERVED_SPECIMEN,DAV,,DAV331771,148,,NA,CC_BY_NC_4_0,,CNPS SSN-SJV Foothill Team,,,2023-09-08T21:37:01Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2421709375,c267909d-184f-4138-9e67-a074d478d52b,aebdf3d1-afd6-467a-a03a-cf9db403846c,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,,SPECIES,Centromadia pungens (Hook. & Arn.) Greene,Centromadia pungens,,US,Yolo County: City of Davis. Davis Cemetery on Pole Line Rd. Back area (eastern part) of cemetery that is undeveloped.,California,PRESENT,NA,f0b6a090-a4c6-11d8-9534-b8a03c50a862,38.555606,-121.722795,NA,NA,5,NA,NA,NA,2009-06-20T00:00:00Z,20,6,2009,3141046,3141046,PRESERVED_SPECIMEN,DAV,,DAV331811,5780,Filing synonymy,NA,CC_BY_NC_4_0,,Ellen Dean; K. Anderson and ethnobotany foraging group,,,2023-09-08T21:36:54Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
