"ID","Latitude","Longitude","Dataset","Datum","Error Radius (m)","Accuracy: Square Meters","Plant","Observer","Date","Source","County","Location Description","Location Quality","Citation"
"RSA0176992","34.919965","-115.06355","cch2","WGS84","1500","7068583","Guillenia lasiophylla","Marcus E. Jones","1903-04-20","Cal BG","San Bernardino","Goff's.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176668","34.91594","-119.42688","cch2","WGS84","3989","50000000","Guillenia lasiophylla","LeRoy Gross","2010-04-27","Cal BG","Kern","Bitter Creek National Wildlife Refuge, far west end of the San Emigdio Mountains. West of Cerro Noroeste Road, due west, southwest of Pelato. Along dirt road.; Ballinger Canyon 7.5 Quad.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0103035","34.767233","-115.636283","cch2","WGS84","3989","50000000","Guillenia lasiophylla","Jim M. André","2012-03-05","Cal BG","San Bernardino","NPSGranite Mountains; Mojave National Preserve; along entrance dirt road to Granite Cove and UC Granite Mtns Desert Research Ctr, just east microwave tower, 0.15 mi. west of Kelbaker Rd.; Bighorn Basin 7.5' Quad.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176737","34.800227","-117.67624","cch2","WGS84","1200","4523893","Guillenia lasiophylla","Timothy S. Ross","1991-03-23","Cal BG","Los Angeles","Mojave Desert: Northeastern-most corner of the county, ca. 3 mi. SSE of Jackrabbit Hill (Kern Co.), (ca. 1.45 mi. S of Kern Co. line and 0.2-0.5 mi. W of San Bernardino Co. line).; Jackrabbit Hill 7.5 Quad.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176667","34.96678","-119.44164","cch2","WGS84","3989","50000000","Guillenia lasiophylla","LeRoy Gross","2009-03-17","Cal BG","Kern","Far west end of the San Emigdio Mountains: Bitter Creek National Wildlife Refuge; Little sliver of land on west side of Highway 166, north of Cerro Noroeste Road, west of klipstein Canyon Road. Northwest end of unit 10B, on refuge map.; Ballinger Canyon ","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176872","34.805767","-117.242167","cch2","WGS84","3989","50000000","Guillenia lasiophylla","J. André","2011-03-28","Cal BG","San Bernardino","Mojave River; along north banks of river (flowing), 4.5 miles NE of Helendale, on east side of Iron Mountain just east of Indian Trail Road.; Hodge 7.5? Quad.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176975","34.896991","-117.022795","cch2","WGS84","3500","38484510","Guillenia lasiophylla","P. A. Munz","1919-04-12","Cal BG","San Bernardino","Barstow.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176893","34.620667","-115.674217","cch2","WGS84","3989","50000000","Guillenia lasiophylla","J. André","2010-03-23","Cal BG","San Bernardino","Bristol Mountains; along dirt road at large wash crossing 7 mi. south of I-40, 0.5 mi. west of Kelbaker Rd.; Amboy 7.5 Quad.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176895","34.692778","-117.551944","cch2","WGS84","3989","50000000","Guillenia lasiophylla","Justin M. Wood","2009-03-03","Cal BG","San Bernardino","BLMMojave Desert: Shadow Mountains, ± 3.25 miles NE of El Mirage Dry Lake.; Shadow Mtns Quad.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176870","34.67485","-116.60894","cch2","WGS84","3989","50000000","Guillenia lasiophylla","LeRoy Gross","2005-04-19","Cal BG","San Bernardino","Mojave Desert. Rodman Moutains; South end of a large lava flow, between Camp Rock Mine to the west and Silver Bell Mine to the east.; Silver Bell Mine 7.5 Quad.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176655","34.9617","-119.44122","cch2","WGS84","3989","50000000","Guillenia lasiophylla","LeRoy Gross","2010-04-06","Cal BG","Kern","Bitter Creek National Wildlife Refuge, far west end of the San Emigdio Mountains. Unit 10B on the map of the refuge. Started at knoll called Pattiway 34.95959N, 119.43227W.; Ballinger Canyon 7.5 Quad.Survey NW along slopes of grassy, gentle sloping hill,","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176664","34.94653","-119.43548","cch2","WGS84","3989","50000000","Guillenia lasiophylla","LeRoy Gross","2010-03-30","Cal BG","Kern","Bitter Creek National Wildlife Refuge, far west end of the San Emigdio Mountains. Northwest end of the refuge in Unit # 9. East of Highway 166, south of Cerro Noroeste Road.; Ballinger Canyon 7.5 Quad.Started near 34.94653N 119.43548W traveled west north","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176855","34.777679","-118.807916","cch2","WGS84","3989","50000000","Guillenia lasiophylla","Andrea Edwards","2005-03-29","Cal BG","Los Angeles","PrivateTriangular site generally bounded by Interstate 5, Highway 138, and Gorman Post Road.; Lebec Quad.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176904","34.92395","-116.930733","cch2","WGS84","3989","50000000","Guillenia lasiophylla","J. André","2011-03-31","Cal BG","San Bernardino","Approx. 5 miles NE of Barstwo, on north side of Lead Mt., 0.4 mile south of Meadow Grove Road (dirt), 1.3 miles west of Fort Irwin Road, 1.5 miles N of I-15.; Nebo 7.5? Quad.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176674","34.94695","-119.40093","cch2","WGS84","3989","50000000","Guillenia lasiophylla","LeRoy Gross","2009-03-30","Cal BG","Kern","West end of the San Emigdio Mountains: Bitter Creek National Wildlife Refuge; Cienaga Canyon, off of Klipstein Canyon Road. Northeast of Cerro Noroeste Road.; Ballinger Canyon 7.5 Quad.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176917","34.93676","-116.83867","cch2","WGS84","3989","50000000","Guillenia lasiophylla","LeRoy Gross","2005-02-24","Cal BG","San Bernardino","Calico Mountains. Close to Camp Rock in Mule Canyon, north of the city of Yermo.; Yermo Quad. 7.5 Quad.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176891","34.80312","-116.33066","cch2","WGS84","3989","50000000","Guillenia lasiophylla","LeRoy Gross","2009-04-06","Cal BG","San Bernardino","BLMSouthwest section of the Cady Mounatins: Areas North and east of Black Butte Mine, northwest of the Sleeping beauty section. Southeast of the transmission line road.; Sleeping Beauty 7.5 Quad.Started near 34.81756N 116.34121W traveled SE to small sadd","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176989","34.783333","-115.633333","cch2","WGS84","3989","50000000","Guillenia lasiophylla","B. A. Prigge","1978-05-07","Cal BG","San Bernardino","Mojave Desert, Granite Mtns, 0.5 miles E of Cove Spring.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176657","34.9058","-119.40911","cch2","WGS84","3989","50000000","Guillenia lasiophylla","LeRoy Gross","2009-05-19","Cal BG","Kern","Coast Ranges; Temblor Mountains region. Far west end of the San Emigdio Mountains: Bitter Creek National Wildlife refuge, south end, within map units 6, and 11. South and southwest of Cerro Noroeste Road. Just north of Ventura County line.; Ballinger Can","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176971","34.989063","-116.844188","cch2","WGS84","10000","314159265","Guillenia lasiophylla","Henry J. Ramsey","1940-02-22","Cal BG","San Bernardino","Calico Mountains.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176671","34.90709","-119.41779","cch2","WGS84","3989","50000000","Guillenia lasiophylla","LeRoy Gross","2010-05-13","Cal BG","Kern","Bitter Creek National Wildlife Refuge; far west end of the San Emigdio Mountains. Unit 11 area. Southwest of Pelato Peak and Cerro Noroeste Road. Started off a dirt road near 34.91142N, 119.42112W.; Ballinger Canyon 7.5 Quad.Headed southeast and stopped ","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176656","34.91883","-119.38483","cch2","WGS84","3989","50000000","Guillenia lasiophylla","LeRoy Gross","2009-05-12","Cal BG","Kern","Near west end of the San Emigdio Mountains: Bitter Creek National Wildlife Refuge; North-facing headwall of Bitter Creek. North of Cerro Noroeste Road, east of Pelato Peak. Southwest end of Unit #2 of Refuge map.; Ballinger Canyon 7.5 Quad.Started near 3","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176752","34.95453","-119.35027","cch2","WGS84","3989","50000000","Guillenia lasiophylla","LeRoy Gross","2009-04-14","Cal BG","Kern","West end of the San Emigdio Mountains: Bitter Creek National Wildlife Refuge; Along Bitter Creek, northeast end of the refuge, in map unit 2. Between Cienaga Canyon to the west, and Santiago Creek to the east.; Santiago Creek 7.5 Quad.Collected from 34.9","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176960","34.7921","-115.6376","cch2","WGS84","200","125663","Guillenia lasiophylla","B. A. Stein","1978-04-05","Cal BG","San Bernardino","Cove Spring.","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176965","34.9643","-115.5841","cch2","WGS84","4170","54628840","Guillenia lasiophylla","Marcus E. Jones","1906-05-02","Cal BG","San Bernardino","Kelso.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176981","34.708033","-115.693617","cch2","WGS84","3989","50000000","Guillenia lasiophylla","J. André","2012-03-13","Cal BG","San Bernardino","Marble Mountains, southwest end of Brown Buttes, 0.5 miles southwest of Junction I-40 and Kelbaker Road.; Brown Buttes 7.5?","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176962","34.76506","-115.706077","cch2","WGS84","900","2544690","Guillenia lasiophylla","C. B. Wolf","1941-04-29","Cal BG","San Bernardino","Mojave Desert. South sides of Old Dad - Granite Mountain Ranges; lower end of Willow Spring Canyon.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0092944","34.812167","-115.6159","cch2","WGS84","3989","50000000","Guillenia lasiophylla","Jim M. André","2012-03-08","Cal BG","San Bernardino","NPSGranite Mountains; 0.2 miles west of Kelbaker Road at Granite Pass.; Bighorn Basin 7.5' Quad.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176681","34.94087","-119.42625","cch2","WGS84","3989","50000000","Guillenia lasiophylla","LeRoy Gross","2009-03-30","Cal BG","Kern","West end of the San Emigdio Mountains: Bitter Creek National Wildlife Refuge; Low hills with drainages that drain west toward Cuyama Valley. South of Cerro Noroeste Road, east of Stubblefield Road, off of Highway 166.; Ballinger Canyon 7.5 Quad.Unit numb","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176733","34.681256","-118.124771","cch2","WGS84","3989","50000000","Guillenia lasiophylla","Orlando Mistretta","2008-05-01","Cal BG","Los Angeles","Southern California Edison transmission line corridor (Segement 5, structure 63 per TRTP survey, 2008), in the vicinity of Ritter Ridge.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176883","34.83139","-116.91051","cch2","WGS84","3989","50000000","Guillenia lasiophylla","LeRoy Gross","2005-02-24","Cal BG","San Bernardino","South of the city of Daggett, north of Daggett Ridge, along Ord Mountain Road.; Daggett Quad. 15 Quad.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176663","34.972226","-118.187775","cch2","WGS84","3000","28274333","Guillenia lasiophylla","Lyman Benson","1932-03-25","Cal BG","Kern","Butte S of Mojave.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176879","34.847267","-114.6156","cch2","WGS84","3300","34211943","Guillenia lasiophylla","Marcus E. Jones","1884-05-07","Cal BG","San Bernardino","Needles.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176907","34.8986","-117.0228","cch2","WGS84","5000","78539816","Guillenia lasiophylla","Mary F. Spencer","1920-04-13","Cal BG","San Bernardino","Barstow, Mojave Desert.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC1751175","34.754188","-116.821731","cch2","WGS84","4100","52810172","Guillenia lasiophylla","Annetta M. Carter, Ethel Crum, Elsie Osgood","1937-05-07","UC/JEPS","San Bernardino","8 1/2 mi s Daggett (Ridge SE od Ord Mtns.); Ord Mtns.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS53876","34.768","-115.6875","cch2","WGS84","800","2010619","Guillenia lasiophylla","Willis L. Jepson","1941-04-30","UC/JEPS","San Bernardino","near Willow Springs Canyon; Mohave Desert, Old Dad Mts.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC764952","34.892246","-118.16487","cch2","WGS84","6450","130698108","Guillenia lasiophylla","R. F. Hoover","1938-04-16","UC/JEPS","Kern","2 mi n Rosamond","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC1127004","34.8666","-119.4656","cch2","WGS84","805","2035830","Guillenia lasiophylla","N. H. French","1937-04-07","UC/JEPS","Santa Barbara","1 mi ne Cuyama Ranch; Mt. Pinos Quad.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC1127010","34.9091","-119.0741","cch2","WGS84","805","2035830","Guillenia lasiophylla","A. Lewis","1935-04-05","UC/JEPS","Kern","1 mi ne Neason Flat; Mt. Pinos Quad.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC855871","34.78861","-119.44306","cch2","WGS84","10000","314159265","Guillenia lasiophylla","I. W. Clokey","1935-03-14","UC/JEPS","Ventura","Cuyama Valley","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS53877","34.77","-115.683","cch2","WGS84","393","485215","Guillenia lasiophylla","Willis L. Jepson","1941-04-29","UC/JEPS","San Bernardino","Willow Springs Canyon Old Dad Mts.","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC1127013","34.9232","-119.521","cch2","WGS84","805","2035830","Guillenia lasiophylla","D. Axelrod","1935-03-31","UC/JEPS","San Luis Obispo","8 mi ese Cuyama Ranch; Santa Ynez Quad.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS54111","34.69806","-118.13583","cch2","WGS84","3989","50000000","Guillenia lasiophylla","Willis L. Jepson","1935-04-17","UC/JEPS","Los Angeles","Lancaster, w Mohave Desert Mohave Desert","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS54078","34.641864","-116.835279","cch2","WGS84","10400","339794661","Guillenia lasiophylla","Willis L. Jepson","1930-05-19","UC/JEPS","San Bernardino","Ord Mt.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS29326","34.974625","-118.160835","cch2","WGS84","2346","17290433","Guillenia lasiophylla","Rimo Bacigalupi, L. Heckard","1962-03-27","UC/JEPS","Kern","about 4 mi s Mohave (at e base of Soledad Mountain); Soledad Mountain","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS76453","34.85654","-118.07732","cch2","WGS84","3634","41487734","Guillenia lasiophylla","L. R. Heckard, R. Bacigalupi, Maynard Moe","1977-03-11","UC/JEPS","Kern","n end Rosamond Lake; Edwards Air Force Base","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC1127009","34.933754","-119.001705","cch2","WGS84","500","785398","Guillenia lasiophylla","G. T. Nordstrom","1935-03-04","UC/JEPS","Kern","near Mouth of Salt Creek; Tejon Quad.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC1127006","34.7839","-118.4923","cch2","WGS84","805","2035830","Guillenia lasiophylla","A. D. Gifford","1935-04-22","UC/JEPS","Los Angeles","2.25 mi ne Manzana; Tejon Quad.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS54108","34.948708","-116.87153","cch2","WGS84","715","1606060","Guillenia lasiophylla","Mary Beal","1937-04-10","UC/JEPS","San Bernardino","8 mi ne Barstow; Mojave Desert, Calico","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC1595468","34.6966","-117.6769","cch2","WGS84","805","2035830","Guillenia lasiophylla","Tim Ross","1992-04-04","UC/JEPS","Los Angeles","Adobe Mountain, on the Adobe Mtn. USGS 7.5 ' topo, sw Mojave Desert Mojave Desert; elevation given as between 3040 (nr SW base) and 3458 feet (summit)","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC178228","34.862116","-116.885167","cch2","WGS84","1600","8042477","Guillenia lasiophylla","Katharine Brandegee","1915-05-01","UC/JEPS","San Bernardino","Daggett","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC212626","34.897","-117.0228","cch2","WGS84","3500","38484510","Guillenia lasiophylla","S. B. Parish","1919-04-13","UC/JEPS","San Bernardino","Barstow, Mojave Desert","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UCR0081202","35.195","-116.03983","cch2","WGS84","3989","50000000","Guillenia lasiophylla","George K. Helmkamp","1998-02-26","UC Riverside","San Bernardino","east of Soda Lake and 5.9 miles SSE of Baker on a farm road leading to Little Cowhole Mtn.; Eastern Mojave Desert","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UCR0081188","35.25567","-114.97363","cch2","WGS84","3989","50000000","Guillenia lasiophylla","Jim André","2010-04-07","UC Riverside","San Bernardino","Mojave National Preserve, northeast end of Piute Range at foot of mountains along Old Homestead Road (historic), c. 6 mi west of Hwy 95 and 0.9 mi west of the Nevada border","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UCR0081167","35.11708","-116.27373","cch2","WGS84","3989","50000000","Guillenia lasiophylla","Jim André","2011-03-31","UC Riverside","San Bernardino","East Cronise Lake, on south margin of playa along Cronise Lake Road (dirt) at transmission line crossing, c. 1 mi north of Hwy I-15","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UCR0081169","35.034","-114.71755","cch2","WGS84","3989","50000000","Guillenia lasiophylla","Jim André","2011-03-17","UC Riverside","San Bernardino","Dead Mountains, in deep canyon c. 2 miles east northeast of Manchester Peak, 2.5 miles west of Needles Hwy","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UCR0081184","35.49837","-115.90423","cch2","WGS84","3989","50000000","Guillenia lasiophylla","Jim André","2011-04-06","UC Riverside","San Bernardino","along powerline road, 15.7 mi east of Hwy 127 at Silver Lake, north end of Squaw Mountain, northeast of Turquoise Mountain and west of Clark Range","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UCR0081079","35.32222","-119.36417","cch2","WGS84","3989","50000000","Guillenia lasiophylla","L. Maynard Moe","2004-03-14","UC Riverside","Kern","Tule Elk State Reserve","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"GMDRC4121","35.1922","-114.925483","cch2","WGS84","3989","50000000","Guillenia lasiophylla","J. André","2010-04-07","Granite Mountains","San Bernardino","Piute Valley: along old dirt road approx 1 mi. E. of transmission line road, 2 mi. N. of Old Govt. Rd, and 4.5 mi. W. of Hwy 95 and 3 mi. E. of Piute Gorge.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"OBI183040","35.009444","-119.684722","cch2","WGS84","3989","50000000","Guillenia lasiophylla","Greg Wilvert","2005-04-06","Cal Poly","San Luis Obispo","Middle Canyon; 2.6 km S of Wells Spring.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"4586370","35.005278","-119.556667","cch2","WGS84","3989","50000000","Guillenia lasiophylla","Greg Wilvert","2005-04-16","Cal Poly","San Luis Obispo","1.7 km N of Quail Spring Reservoir","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176905","35.3723","-115.5975","cch2","WGS84","3989","50000000","Guillenia lasiophylla","J. André","2010-04-26","Cal BG","San Bernardino","Cima Dome; along Cima Road, on north side of Cima Dome, approx. 5 mile south of I-15 at Valley Wells.; Mescal Range 7.5 Quad.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176994","35.657407","-115.519956","cch2","WGS84","1600","8042477","Guillenia lasiophylla","B. A. Prigge","1973-04-07","Cal BG","San Bernardino","Clark Mountains, Shire Gypsum Road, 13 (air) miles NE of Mountain Pass.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176996","35.739163","-115.813751","cch2","WGS84","900","2544690","Guillenia lasiophylla","C. B. Wolf","1941-05-12","Cal BG","San Bernardino","Mojave Desert, Kingston Mts, open valley 2 miles SE of Excelsior Talc Mine.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176679","35.390586","-118.957393","cch2","WGS84","5000","78539816","Guillenia lasiophylla","Lyman Benson","1932-02-27","Cal BG","Kern","East Bakersfield.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176967","35.075098","-115.481502","cch2","WGS84","2300","16619025","Guillenia lasiophylla","Edmund C. Jaeger","1940-03-29","Cal BG","San Bernardino","Macedonia Cañon, Mid Hills, eastern Mojave Desert.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176973","35.31689","-116.20705","cch2","WGS84","3989","50000000","Guillenia lasiophylla","Duncan S. Bell","2011-04-02","Cal BG","San Bernardino","The Soda Mountains; northern section of the mountain range; approximately 6.7 air miles southwest of the junction of Highway 127 and Powerline Road.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0078122","35.59837","-117.98012","cch2","WGS84","3989","50000000","Guillenia lasiophylla","Erika M. Gardner","2015-03-11","Cal BG","Kern","Cow Haven Canyon. Near mouth of Canyon, along eastern ridges.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176675","35.213487","-118.095424","cch2","WGS84","3989","50000000","Guillenia lasiophylla","Amber Swanson","2011-04-13","Cal BG","Kern","BLMIn Cyn off Hwy 14 S. of Lone Pine Cyn.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0176910","35.020443","-117.588538","cch2","WGS84","1200","4523893","Guillenia lasiophylla","M. O. Bagley","1987-04-24","Cal BG","San Bernardino","3.5 miles NW of Kramer Jct.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
