"ID","Latitude","Longitude","Dataset","Datum","Error Radius (m)","Accuracy: Square Meters","Plant","Observer","Date","Source","County","Location Description","Location Quality","Citation"
"RSA0039088","35.392156","-119.661419","cch2","WGS84","3989","50000000","Layia pentachaeta ssp. albida","Nick Jensen","2013-03-14","Cal BG","Kern","San Joaquin Valley, Between the Temblor Range and the Antelope Hills, On the east side of Highway 33 just south of the junction with Lokern Road","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"722697","35.4437","-118.79397","cch2","WGS84","400","502654","Layia pentachaeta ssp. albida","Lyman Benson","1932-04-20","Cal BG","Kern","Mouth Kern Canyon; Greenhorn Mountains. Kern River Watershed","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0073395","35.00366","-118.68117","cch2","WGS84","3989","50000000","Layia pentachaeta ssp. albida","Nick Jensen","2014-03-20","Cal BG","Kern","Tejon Ranch. About 0.5 km south along the jeep trail emanating from Cordon Ridge Road; east of El Paso Creek.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"911633","35.440918","-118.794866","cch2","WGS84","500","785398","Layia pentachaeta ssp. albida","J. T. Howell","1948-04-24","Cal BG","Kern","Entrance to Kern River Canyon.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"960137","35.379285","-119.724989","cch2","WGS84","2000","12566370","Layia pentachaeta ssp. albida","C. B. Wolf","1937-04-01","Cal BG","Kern","Temblor Valley, 7 mi. NW. of McKittrick on Lost Hills Rd.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"983360","35.399983","-119.407383","cch2","WGS84","3989","50000000","Layia pentachaeta ssp. albida","Forrest Freund","2013-03-21","Cal BG","Kern","0.4 miles west of the exit/entrance ramp to I-5 on CA Highway 58, large vernal pool on the north side of highway.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"984567","35.449771","-118.783037","cch2","WGS84","2500","19634954","Layia pentachaeta ssp. albida","I. L. Wiggins","1950-04-08","Cal BG","Kern","Kern River Canyon, 14 miles E of Bakersfield on Walker Pass road.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"1010313","35.653","-120.212","cch2","WGS84","2147","14481513","Layia pentachaeta ssp. albida","Jim Shevock","1971-04-05","Cal BG","San Luis Obispo","Twisselmann Ranch","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"1235925","35.326569","-118.737962","cch2","WGS84","817","2096978","Layia pentachaeta ssp. albida","L. S. Rose","1936-03-18","Cal BG","Kern","Bena","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"11658","35.397582","-119.700428","cch2","WGS84","500","785398","Layia pentachaeta ssp. albida","A.J. Pacheco","1969-04-01","SJSU","Kern","Lockern Rd 2 mi W of junction with Hwy 33, 20 mi N of McKittrick","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"11660","35.27757","-118.715518","cch2","WGS84","2000","12566370","Layia pentachaeta ssp. albida","R.L. Fisher","1958-03-28","SJSU","Kern","c. 18 mi E of Bakersfield","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"5865269","35.32382","-118.72584","cch2","WGS84","3989","50000000","Layia pentachaeta ssp. albida","Dean Wm. Taylor","1987-03-17","UC Davis","Kern","Road between Caliente and Bena, east of Bakersfield; 0.6 miles E of Bena, near benchmark 900 (1972 USGS Bena quadrangle).","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"DAV346999","35.1395","-119.7426","cch2","WGS84","26145","2147483647","Layia pentachaeta ssp. albida","K. Esau","1935-04-13","UC Davis","San Luis Obispo","San Luis Obispo County: Carrizo Plain.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"DAV346997","35.310823","-118.696479","cch2","WGS84","2400","18095573","Layia pentachaeta ssp. albida","K. Esau","1935-04-11","UC Davis","Kern","Kern County: Caliente Creek, 17 miles from Bakersfield on road to Mohave.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"1387785","35.345143","-119.842116","cch2","WGS84","300","282743","Layia pentachaeta ssp. albida","Bruce G. Baldwin","1988-04-10","UC Davis","San Luis Obispo","San Luis Obispo County: Temblor Range, 0.25 mile west of Kern County line along California State Highway 58.","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"DAV346998","35.777222","-120.226667","cch2","WGS84","3989","50000000","Layia pentachaeta ssp. albida","Robert E. Preston","1997-04-10","UC Davis","San Luis Obispo","San Luis Obispo County: 1.1 mi w of Cottonwood Pass","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC761892","35.929672","-120.166275","cch2","WGS84","3233","32836834","Layia pentachaeta ssp. albida","R. F. Hoover","1941-03-24","UC/JEPS","Kings","Tar Canyon, Reef Ridge","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC762532","35.449963","-119.621864","cch2","WGS84","13881","605328861","Layia pentachaeta ssp. albida","R. F. Hoover","1941-03-23","UC/JEPS","Kern","10 mi n McKittrick","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS41291","35.160767","-118.75656","cch2","WGS84","3232","32816523","Layia pentachaeta ssp. albida","Ernest C. Twisselmann","1965-04-21","UC/JEPS","Kern","e of Arvin Sheep Trail (Horsethief Flat Road); Tehachapi Mountains","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS32636","35.32657","-118.73796","cch2","WGS84","818","2102115","Layia pentachaeta ssp. albida","Ernest C. Twisselmann","1963-04-12","UC/JEPS","Kern","Caliente Canyon at Bena","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS51987","35.396278","-118.809681","cch2","WGS84","800","2010619","Layia pentachaeta ssp. albida","Ernest C. Twisselmann","1965-04-14","UC/JEPS","Kern","on the e side of Cottonwood Creek Breckenridge Mountain Road; Tehachapi-Kernville Region","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS60846","35.611546","-119.58029","cch2","WGS84","300","282743","Layia pentachaeta ssp. albida","Ernest C. Twisselmann","1969-04-05","UC/JEPS","Kern","Corcoran Highway .3 mi n Highway 46; western San Joaquin Valley, Temblor Range","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS33366","35.569206","-118.840185","cch2","WGS84","500","785398","Layia pentachaeta ssp. albida","Charlotte N. Smith","1963-05-11","UC/JEPS","Kern","about 1-1/4 to 1.5 mi sw from the site of the Old Granite Schoolhouse; Adobe Canyon","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC761851","35.616062","-119.598724","cch2","WGS84","8494","226659739","Layia pentachaeta ssp. albida","R. F. Hoover","1937-04-10","UC/JEPS","Kern","between lost Hills and Semitropic","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC1614060","35.615","-119.86694","cch2","WGS84","3989","50000000","Layia pentachaeta ssp. albida","Charles M. Belshaw","1935-03-27","UC/JEPS","Kern","e Keck's Corner (near Blackwells Corner)","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC718344","35.40019","-119.665726","cch2","WGS84","3232","32816523","Layia pentachaeta ssp. albida","Carl B. Wolf","1937-04-01","UC/JEPS","Kern","7 mi nw McKittrick; Temblor Valley","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS130126","35.37266","-119.358492","cch2","WGS84","3989","50000000","Layia pentachaeta ssp. albida","Susan Fawcett","2019-03-16","UC/JEPS","Kern","Ca. 2-3 miles S of junction with CA State Highway 58 along interstate 5 (east side), at roadside.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC569184","35.314434","-118.70363","cch2","WGS84","7416","172778347","Layia pentachaeta ssp. albida","P. A. Munz","1935-04-02","UC/JEPS","Kern","15 mi e Bakersfield; Caliente Creek","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS113907","35.500103","-119.53726","cch2","WGS84","500","785398","Layia pentachaeta ssp. albida","Scott D. White","1995-03-26","UC/JEPS","Kern","Just N of Lerdo Hwy and W of 1-5; about 23 road miles S of Kern/Kings Co. Line. USGS 7 1/2 Semitropic topo. Flat topography chenopod scrub","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC718580","35.361362","-119.641914","cch2","WGS84","1783","9987402","Layia pentachaeta ssp. albida","Carl B. Wolf","1935-04-17","UC/JEPS","Kern","4.2 mi nw McKittrick; Temblor Valley","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC1069754","35.327164","-119.62189","cch2","WGS84","3582","40308908","Layia pentachaeta ssp. albida","P. L. Johannsen","1937-03-17","UC/JEPS","Kern","1.5 mi n McKittrick; Kern","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS118840","35.449722","-118.783056","cch2","WGS84","3989","50000000","Layia pentachaeta ssp. albida","Dana York","1996-05-08","UC/JEPS","Kern","Ca. 11 km NE of Bakersfield, adjacent to Highway 178 at the mouth of the Kern River Canyon.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC1392885","35.688557","-119.68902","cch2","WGS84","3682","42590961","Layia pentachaeta ssp. albida","R. F. Hoover","1969-04-15","UC/JEPS","Kern","5 mi n Lost Hills","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS39174","35.564774","-118.831856","cch2","WGS84","2966","27637080","Layia pentachaeta ssp. albida","C. N. Smith","1941-04-17","UC/JEPS","Kern","1 mi n Long Tom Mines (near Tinker Gulch)","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS89810","35.555234","-120.046433","cch2","WGS84","6000","113097335","Layia pentachaeta ssp. albida","Dean William Taylor","1971-04-05","UC/JEPS","Kern","in the Temblor Range, at the Head of Cedar Canyon Head of Cedar Canyon; Temblor Range, Head of Cedar Canyon","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS13416","35.616062","-119.598724","cch2","WGS84","8494","226659739","Layia pentachaeta ssp. albida","R. F. Hoover","1936-04-11","UC/JEPS","Kern","between Lost Hills and Semitropic","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS113908","35.732074","-119.738265","cch2","WGS84","500","785398","Layia pentachaeta ssp. albida","Scott D. White","1995-03-26","UC/JEPS","Kern","Just S of Twisselman Rd. (SR 119) and just E 1-5; about 4.5 road miles S of Kern/Kings Co. Line. USGS 7 1/2 Lost Hills NW topo. Flat topography chenopod scrub","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC2043026","35.354864","-119.336021","cch2","WGS84","300","282743","Layia pentachaeta ssp. albida","Barbara Ertter, Lincoln Constance","1995-03-18","UC/JEPS","Kern","Interstate 5 at Stockdale Highway, San Joaquin Valley W of Bakersfield.","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS31057","35.448857","-118.784444","cch2","WGS84","500","785398","Layia pentachaeta ssp. albida","Ernest C. Twisselmann","1960-04-02","UC/JEPS","Kern","0.75 mi e of the canyon mouth Kern Canyon","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS93010","35.449","-118.7949","cch2","WGS84","805","2035830","Layia pentachaeta ssp. albida","Dana York","1996-03-14","UC/JEPS","Kern","adjacent to Hwy 178 ca. 11 km ne Bakersfield (at mouth of canyon); Kern River Basin, Kern River Canyon","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS4793","35.862286","-120.078186","cch2","WGS84","819","2107257","Layia pentachaeta ssp. albida","Rimo Bacigalupi, J. F. MacBride","1952-03-27","UC/JEPS","Kings","e slope of Pyramid Hills, inner South Coast Range Little Tar Canyon; California Highway 41","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC1923765","35.731951","-119.727635","cch2","WGS84","1000","3141592","Layia pentachaeta ssp. albida","John L. Strother","2008-03-10","UC/JEPS","Kern","ca. 19 km (12 miles) N of Buttonwillow, E frontage of I-5 at (S of) Twisselman Road","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS31176","35.49949","-119.54924","cch2","WGS84","3473","37893039","Layia pentachaeta ssp. albida","Ernest C. Twisselmann","1962-04-09","UC/JEPS","Kern","canal bank 3 mi e Spicer City Gin (Lerdo Road); Western San Joaquin Valley, Temblor Range","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS13451","35.32667","-118.73889","cch2","WGS84","3989","50000000","Layia pentachaeta ssp. albida","R. F. Hoover","1941-03-22","UC/JEPS","Kern","just above Bena; on Tehachapi Road","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC30624","35.4305","-118.9628","cch2","WGS84","8047","203431347","Layia pentachaeta ssp. albida","J. Burtt Davy","1896-04-26","UC/JEPS","Kern","Bakersfield head of the San Joaquin Valley, Bakersfield","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC144249","35.443042","-118.781847","cch2","WGS84","1000","3141592","Layia pentachaeta ssp. albida","A. A. Heller","1905-04-12","UC/JEPS","Kern","on ridge to the right of the mouth Kern Canyon","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS13424","35.92227","-120.03044","cch2","WGS84","6281","123938849","Layia pentachaeta ssp. albida","R. F. Hoover","1937-04-11","UC/JEPS","Kings","8 mi se of Avenal; Kettleman Plain","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC1285380","35.769741","-120.240658","cch2","WGS84","3100","30190705","Layia pentachaeta ssp. albida","R. F. Hoover","1947-04-04","UC/JEPS","San Luis Obispo","w side Cottonwood Pass","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC1540205","35.32498","-118.72771","cch2","WGS84","978","3004883","Layia pentachaeta ssp. albida","Dean Wm. Taylor, Rexford E. Palmer","1987-03-17","UC/JEPS","Kern",".6 mi e Bena (road between Caliente and Bena, e of Bakersfield); Bena Quad.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC913073","35.280666","-118.6792","cch2","WGS84","3232","32816523","Layia pentachaeta ssp. albida","David D. Keck","1933-05-07","UC/JEPS","Kern","4 mi w Caliente","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC1872922","35.390335","-119.54567","cch2","WGS84","3989","50000000","Layia pentachaeta ssp. albida","David Keil","2005-03-25","UC/JEPS","Kern","San Joaquin Valley ca. 4 mi W of Buttonwillow at power line corridor crossing California Hwy 58, 0.3 mi W of intersection with Lokern Road.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC761857","35.84508","-119.07778","cch2","WGS84","5985","112532555","Layia pentachaeta ssp. albida","Robert F. Hoover","1935-03-30","UC/JEPS","Tulare","between Richgrove and Ducor","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS13452","35.449963","-119.621864","cch2","WGS84","13881","605328861","Layia pentachaeta ssp. albida","R. F. Hoover","1944-03-23","UC/JEPS","Kern","10 mi n of McKittrick","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS89812","35.282006","-118.794338","cch2","WGS84","1500","7068583","Layia pentachaeta ssp. albida","Dean Wm. Taylor, Glenn L. Clifton","1988-03-10","UC/JEPS","Kern","near the southern edge of the Sand Ridge Nature Conservancy Preserve (on the floodplain of Caliente Creek, Sand Ridge, San Joaquin Valley); San Joaquin Valley, Sand Ridge","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC30635","36.207886","-119.34564","cch2","WGS84","8060","204089168","Layia pentachaeta ssp. albida","J. Burtt Davy","1897-04-01","UC/JEPS","Tulare","Tulare head of San Joaquin Valley, Tulare","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS13509","37.82022","-120.67088","cch2","WGS84","1151","4161985","Layia pentachaeta ssp. albida","R. F. Hoover","1936-03-17","UC/JEPS","Stanislaus","Knight's Ferry","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"DAV347000","38.761944","-120.843333","cch2","WGS84","3989","50000000","Layia pentachaeta ssp. albida","D. S. Park","2010-05-15","UC Davis","El Dorado","El Dorado Co.: Off Coloma rd. Along hiking trail, growing on steep, sunny slope. Abundant along trail.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
