x,y,month,year
-121.77593590829754,37.36905219285866,4,2020
-118.61351701390953,35.97339283385578,4,2020
-122.06905126500527,37.15929991925129,4,2020
-119.4175673960711,36.84736064055315,4,2020
-117.87131666114499,36.50315178130003,4,2020
-118.2155255203981,35.14514026627797,4,2020
-120.55238097892122,37.76166542294425,4,2020
-119.45790437176483,36.64298663037161,4,2020
-118.29351034007264,34.771350958182786,4,2020
-116.58591170237163,32.95887618367809,4,2020
-116.94356622018933,35.42212083270821,4,2020
-119.32882604954492,34.505126918604205,4,2020
-121.01222250182968,35.49741652066983,4,2020
-118.33653644747929,35.634562238028494,4,2020
-118.16712114956565,34.959590178086835,4,2020
-119.578915298846,36.37676259079303,4,2020
-114.90789351351269,34.17436371791566,4,2020
-118.87436279006228,36.09709289264987,4,2020
-122.65528197842075,38.40705703404384,4,2020
-117.10491412296422,34.65840742624036,4,2020
-116.53481819982625,36.341803878525134,4,2020
-115.94589835469787,35.295731642201204,4,2020
-118.24510596924017,36.95223677735684,4,2020
-117.6373622021214,33.445609023715704,5,2020
-116.11531365261152,33.03686100335263,5,2020
-117.59971435814057,37.180812972954605,5,2020
-120.75944412081569,36.86349543083064,5,2020
-118.69150183358406,36.123984209779024,5,2020
-115.45916551466026,33.787128751255906,5,2020
-121.23542043400163,37.7186393155376,5,2020
-119.78060017731462,36.11053855121445,5,2020
-122.37561228027758,38.33713960950805,5,2020
-116.55095299010374,34.650340031101614,5,2020
-119.07335853681799,37.69443713012137,5,2020
-121.9668642599145,38.77815721042611,5,2020
-116.40305074589341,33.52359384339024,5,2020
-120.95575073585847,36.6591214206491,5,2020
-115.76841566164548,33.94040925889206,5,2020
-122.8811690423056,39.009422537736796,5,2020
-117.02692930328969,34.943455387809344,5,2020
-120.18128080253896,37.05442378244761,5,2020
-117.03768583014136,34.82244446072817,5,2020
-121.11172037520754,35.82549058964546,5,2020
-115.99430272553033,35.120938080861734,5,2020
-120.55775924234706,37.667545812992216,5,2020
-120.62229840345701,37.285689109758295,5,2020
-119.60311748426224,37.12703033869631,5,2020
-118.09989285674277,34.77941835332153,5,2020
-117.24743810374872,34.647650899388694,5,2020
-121.68181629834552,38.44470487802465,5,2020
-121.30802699025034,37.04635638730886,5,2020
-122.93226254485099,38.48773098543129,5,2020
-118.7157040190003,34.29537464499683,5,2020
-118.63771919932576,34.21470069360939,5,2020
-115.08268707485216,35.34951427645951,5,2020
-120.68952669627988,38.45815053658922,5,2020
-118.26930815465641,34.73370311420198,5,2020
-122.04215994787613,37.901500272015824,5,2020
-118.60544961877078,34.91925320239311,5,2020
-120.56851576919871,38.31831568751765,5,2020
-120.60616361317952,36.28802124426684,5,2020
-115.66622865655471,35.271529456784975,5,2020
-117.99501671993909,37.33678261230368,5,2020
-116.56708778038123,34.004948420002016,5,2020
-118.47637129655087,36.90114327481145,5,2020
-117.12911630838046,34.857403172996065,5,2020
-119.69185883078843,36.32835821996056,5,2020
-118.51133000881876,35.58346873548311,5,2020
-121.29995959511159,36.76399755745279,5,2020
-115.42689593410527,32.71416519780283,5,2020
-116.81179876625649,36.54348875699376,5,2020
-116.82524442482107,34.27655072300643,5,2020
-120.99070944812637,35.96801457042995,5,2020
-120.2969134661943,34.954211914661,5,2020
-119.58429356227184,37.53308922734647,5,2020
-120.7621332525286,35.70179053085137,5,2020
-118.98192805857887,35.17472071512003,5,2020
-118.17518854470438,35.844314511635865,5,2020
-117.30390986971993,34.55084215772376,5,2020
-119.60311748426224,36.548867020419586,5,2020
-116.84675747852438,32.609289060999146,5,2020
-120.84818546734188,36.9818172261989,5,2020
-119.99304158263492,34.98379236350307,5,2020
-116.33582245307053,36.153564658621086,5,2020
-119.05184548311468,37.48737398822691,5,2020
-116.40842900931925,35.548510023215215,5,2020
-116.76877265884985,33.265437198950394,5,2020
-117.0107945130122,33.45098728714153,5,2020
-117.18020981092585,34.8627814364219,5,2020
-115.27899368989495,33.182074115850035,5,2020
-122.18468392866062,38.08973949191987,5,2020
-118.3392255791922,35.034885866048455,5,2020
-118.57855830164164,36.064823312094894,6,2020
-119.14596509306669,36.753241030601124,6,2020
-121.74097719602965,38.55495927825417,6,2020
-117.20979025976791,33.19014151098878,6,2020
-117.4787034310594,33.67149608760056,6,2020
-117.08609020097381,33.195519774414606,6,2020
-120.08447206087402,37.831582847480036,6,2020
-121.63610105922596,37.88267635002542,6,2020
-122.71175374439196,38.934126849775176,6,2020
-117.34962510883949,35.63725136974141,6,2020
-119.98497418749616,37.285689109758295,6,2020
-116.80642050283066,32.784082622338616,6,2020
-116.53750733153916,35.53775349636356,6,2020
-116.86289226880187,36.080958102372385,6,2020
-121.75442285459422,38.30755916066599,6,2020
-119.93119155323787,36.4439908836159,6,2020
-122.25729048490932,37.14585426068671,6,2020
-118.8797410534881,36.772064952591535,6,2020
-117.50828387990147,35.66414268687056,6,2020
-115.95396574983661,32.64693690497995,6,2020
-117.96812540280993,34.87622709498647,6,2020
-120.86432025761937,36.3364256150993,6,2020
-114.79494998157026,32.96694357881684,6,2020
-118.87167365834937,36.180455975750235,6,2020
-121.05524860923633,36.25037340028602,6,2020
-119.98497418749616,37.5922501250306,6,2020
-121.77055764487172,37.092071626428414,6,2020
-116.9731466690314,32.78677175405153,6,2020
-120.04682421689321,37.97948509169036,6,2020
-117.86324926600625,33.604267794777684,6,2020
-117.84711447572876,35.03757499776137,6,2020
-117.75299486577673,33.577376477648535,6,2020
-118.80175623381358,34.354535542680964,6,2020
-122.87579077887976,38.59260712223497,6,2020
-121.54467058098685,36.42247782991259,6,2020
-117.2608837623133,33.39451552117032,6,2020
-122.75477985179859,38.38554398034052,6,2020
-118.0326645639199,35.72868184798052,6,2020
-119.2185716493154,34.81168793387651,6,2020
-118.84747147293314,34.123270215370276,6,2020
-116.02657230608531,34.268483327867685,6,2020
-114.31359540495848,33.97805710287287,6,2020
-116.45145511672588,34.0022592882891,6,2020
-121.6065206103839,37.23728473892582,6,2020
-114.64973686907285,33.18745237927586,6,2020
-119.75908712361131,37.562669676188534,6,2020
-120.14363295855814,36.930723723653514,6,2020
-118.62158440904827,35.96801457042995,6,2020
-117.81484489517378,33.89738315148542,6,2020
-118.661921384742,34.27386159129352,6,2020
-115.41076114382778,33.71721132672012,6,2020
-118.68881270187114,35.857760170200436,6,2020
-117.2985316062941,36.9092106699502,6,2020
-120.93692681386807,38.2914243703885,6,2020
-118.83133668265565,34.86547056813481,6,2020
-115.20638713364625,35.43556649127279,6,2020
-118.99806284885636,34.12058108365736,6,2020
-115.31933066558868,34.488992128326714,6,2020
-116.70154436602698,33.727967853571776,6,2020
-115.09075446999091,33.55855255565813,6,2020
-116.40305074589341,33.94040925889206,6,2020
-118.1967015984077,36.677945342639504,6,2020
-116.87633792736645,36.505840913012946,6,2020
-116.82524442482107,33.238545881821246,6,2020
-120.99339857983928,36.12936247320485,6,2020
-115.58824383688018,34.39487251837469,6,2020
-118.0165297736424,35.473214335253594,6,2020
-116.84137921509856,36.002973282697845,6,2020
-116.63969433662993,33.42140683829947,6,2020
-116.42725293130965,33.550485160519386,7,2020
-116.37615942876427,34.932698860957686,7,2020
-120.14901122198398,36.35256040537679,7,2020
-118.34998210604385,35.70447966256428,7,2020
-119.51975440116188,37.11358468013174,7,2020
-116.89247271764394,33.52628297510315,7,2020
-116.64507260005576,33.722589590145944,7,2020
-118.34460384261803,35.24194900794291,7,2020
-122.37561228027758,38.9206811912106,7,2020
-115.45109811952152,33.27081546237623,7,2020
-119.34764997153532,36.080958102372385,7,2020
-121.22197477543706,37.492752251652746,7,2020
-119.65958925023345,36.23154947829562,7,2020
-119.51975440116188,35.876584092190846,7,2020
-116.84406834681147,34.62882697739829,7,2020
-118.12678417387191,36.48701699102254,7,2020
-117.6750100461022,37.140475997260886,7,2020
-119.13251943450211,36.89038674795979,7,2020
-118.41452126715382,37.29106737318412,7,2020
-116.18523107714731,33.636537375332665,7,2020
-121.24348782914038,38.4715961951538,7,2020
-123.02907128651592,39.03093559144011,7,2020
-118.69150183358406,37.36367392943283,7,2020
-121.73022066917798,37.621830573872664,7,2020
-117.77719705119297,35.225814217665416,7,2020
-119.5977392208364,36.61878444495538,7,2020
-118.34729297433094,35.2769077202108,7,2020
-119.58698269398475,35.505483915808576,7,2020
-117.459879509069,35.239259876229994,7,2020
-119.95808287036702,37.08669336300258,7,2020
-119.64614359166887,36.16163205375983,7,2020
-114.74923474245071,34.02108321027951,7,2020
-117.43298819193986,36.737106240323634,7,2020
-119.31538039098034,36.07020157552072,7,2020
-122.49662320735875,38.93143771806226,7,2020
-119.57084790370726,37.77780021322173,7,2020
-115.88942658872665,32.65769343183161,7,2020
-116.6154921512137,32.84593265173566,7,2020
-118.15098635928815,34.34108988411639,7,2020
-115.31126327044993,32.94811965682643,7,2020
-119.42025652778402,35.44094475469862,7,2020
-116.86558140051478,32.64155864155412,7,2020
-118.37956255488592,33.7683048292655,7,2020
-117.80677750003504,33.70645479986845,7,2020
-121.75442285459422,37.11627381184465,7,2020
-121.06869426780091,35.99221675584619,7,2020
-116.90054011278269,34.48361386490088,7,2020
-117.20172286462916,34.13133761050902,7,2020
-114.78957171814443,33.70376566815554,7,2020
-120.4044787347109,35.225814217665416,7,2020
-121.18701606316917,36.52735396671627,7,2020
-116.93012056162475,35.430188227846955,7,2020
-119.10024985394713,36.32835821996056,7,2020
-118.18863420326896,35.650697028305984,7,2020
-121.7329098008909,38.624876702789955,7,2020
-119.94732634351536,34.765972694756954,7,2020
-119.0222650342726,34.27655072300643,7,2020
-117.87131666114499,35.93305585816206,7,2020
-118.68343443844532,36.29071037597975,7,2020
-118.73990620441653,35.02681847090971,7,2020
-120.76482238424151,36.89038674795979,7,2020
-114.48569983458503,34.71487919221157,7,2020
-117.90089710998706,34.857403172996065,7,2020
-115.56404165146394,34.04259626398283,7,2020
-118.19939073012063,36.30415603454433,7,2020
-116.74725960514652,36.37676259079303,7,2020
-116.26590502853475,34.60462479198206,7,2020
-122.20350785065102,38.81849418611983,7,2020
-119.09756072223422,35.1155598174359,7,2020
-119.76715451875005,37.14854339239963,8,2020
-117.7099687583701,34.73639224591489,8,2020
-120.25926562221349,34.9891706269289,8,2020
-116.41649640445799,34.193187639906064,8,2020
-119.19436946389916,35.930366726449144,8,2020
-120.49859834466292,38.39092224376635,8,2020
-122.65259284670782,37.91225679886748,8,2020
-118.16443201785273,35.29035337877538,8,2020
-117.07802280583508,32.854000046874404,8,2020
-120.67877016942823,36.89307587967271,8,2020
-121.7840033034363,38.686726732187,8,2020
-119.99035245092199,35.0429532611872,8,2020
-121.17894866803042,37.29644563660995,8,2020
-120.98264205298763,38.06284817479072,8,2020
-117.80946663174795,34.1985659033319,8,2020
-116.41111814103216,35.051020656325946,8,2020
-118.15636462271398,37.20501515837084,8,2020
-114.22216492671937,34.11520282023153,8,2020
-118.40376474030217,37.315269558600356,8,2020
-115.22521105563665,33.04223926677845,8,2020
-115.90018311557832,34.25503766930311,8,2020
-119.36647389352572,34.73101398248906,8,2020
-118.1778776764173,34.67185308480493,8,2020
-118.97386066344013,35.742127506545096,8,2020
-119.8827871824054,36.105160287788614,8,2020
-119.80480236273087,37.89881114030291,8,2020
-114.85411087925439,33.85435704407878,8,2020
-114.68738471305366,33.265437198950394,8,2020
-119.83976107499876,34.564287816288335,8,2020
-120.44212657869171,37.60300665188226,8,2020
-121.02566816039426,37.20770429008376,8,2020
-119.48479568889398,34.65840742624036,8,2020
-115.0181479137422,34.782107485034444,8,2020
-120.10329598286442,35.61573831603809,8,2020
-119.11369551251171,37.52771096392064,8,2020
-116.42187466788381,35.13169460771339,8,2020
-119.93656981666369,37.05442378244761,8,2020
-116.26859416024766,33.340732886912015,8,2020
-119.33689344468365,36.19121250260189,8,2020
-121.74635545945547,37.20232602665793,8,2020
-117.66963178267636,34.91925320239311,8,2020
-116.55364212181665,36.062134180381975,8,2020
-120.09253945601276,36.96837156763433,8,2020
-117.25012723546163,32.8163522028936,8,2020
-117.24474897203581,35.33606861789493,8,2020
-114.65242600078577,34.68529874336951,8,2020
-119.13789769792794,36.57575833754874,8,2020
-120.49053094952419,36.298777771118495,8,2020
-117.10491412296422,33.54241776538064,8,2020
-117.85787100258042,36.801645401433596,8,2020
-122.83814293489895,38.6329440979287,8,2020
-122.05829473815362,38.194615628723554,8,2020
-120.51742226665333,36.4789495958838,8,2020
-116.28472895052515,35.80666666765505,8,2020
-120.21086125138102,37.61914144215975,8,2020
-115.40269374868905,34.08024410796364,8,2020
-118.28813207664682,34.561598684575415,8,2020
-117.44643385050442,35.90616454103291,8,2020
-116.89516184935685,34.722946587350314,8,2020
-119.578915298846,35.62111657946392,8,2020
-114.6954521081924,33.64729390218432,8,2020
-117.7637513926284,33.67418521931347,8,2020
-122.09325345042151,37.33140434887785,8,2020
-116.13682670631484,32.88089136400356,8,2020
-118.56511264307706,35.33337948618202,8,2020
-118.64578659446451,35.59691439404769,8,2020
-119.02764329769843,35.666831818583475,8,2020
-118.97654979515305,35.50817304752149,8,2020
-119.76177625532422,35.002616285493474,8,2020
-118.8420932095073,35.295731642201204,9,2020
-115.13915884082337,35.26615119335914,9,2020
-117.98157106137451,34.2362137473127,9,2020
-118.85822799978479,35.14782939799088,9,2020
-119.42563479120984,36.737106240323634,9,2020
-118.8609171314977,37.6648566812793,9,2020
-120.30498086133305,37.4658609345236,9,2020
-116.795663975979,35.59691439404769,9,2020
-121.22735303886289,37.17543470952878,9,2020
-120.50397660808876,35.30379903733995,9,2020
-115.61513515400932,32.695341275812424,9,2020
-116.10724625747277,34.561598684575415,9,2020
-114.34855411722637,34.18512024476732,9,2020
-116.84137921509856,32.972321842242664,9,2020
-120.5846505594762,36.41172130306092,9,2020
-120.12749816828065,35.532375232937724,9,2020
-119.49017395231981,37.50081964679149,9,2020
-121.66568150806803,37.6648566812793,9,2020
-117.39265121624612,35.077911973455095,9,2020
-114.80570650842192,33.679563482739304,9,2020
-122.52889278791373,38.51462230256044,9,2020
-117.16676415236127,34.419074703790926,9,2020
-115.53983946604771,34.268483327867685,9,2020
-116.0588418866403,33.13098061330465,9,2020
-118.61082788219662,36.1024711560757,9,2020
-122.22233177264143,37.3233369537391,9,2020
-121.34298570251823,36.019108072975335,9,2020
-115.32739806072742,34.96765757322558,9,2020
-116.77146179056277,34.35184641096805,9,2020
-118.68881270187114,34.44865515263299,9,2020
-114.9831892014743,34.67185308480493,9,2020
-117.37651642596863,33.36224594061534,9,2020
-119.2373955713058,37.20770429008376,9,2020
-117.18558807435167,33.442919892002784,9,2020
-116.3116202676543,32.665760826970356,9,2020
-121.89694683537871,37.99830901368076,9,2020
-117.48408169448524,35.532375232937724,9,2020
-118.22628204724977,35.47859259867943,9,2020
-121.01760076525552,36.83660411370149,9,2020
-122.09594258213443,38.59260712223497,9,2020
-122.95915386198013,38.93681598148809,9,2020
-116.20943326256354,34.14747240078651,9,2020
-115.85715700817167,32.972321842242664,9,2020
-116.67196391718491,33.827465726949626,9,2020
-119.92312415809911,34.71756832392449,9,2020
-119.3987434740807,36.4439908836159,9,2020
-116.40842900931925,36.00028415098493,9,2020
-120.52280053007917,37.301823900035785,9,2020
-117.65349699239889,36.65643228893619,9,2020
-116.99734885444762,34.38949425494886,9,2020
-115.09882186512965,34.655718294527446,9,2020
-120.97188552613596,37.47123919794943,9,2020
-117.03499669842843,36.05944504866906,9,2020
-116.80104223940484,33.85973530750461,9,2020
-119.97959592407034,35.06446631489052,9,2020
-118.62158440904827,34.20125503504481,9,2020
-117.12373804495464,35.28228598363663,9,2020
-120.0091763729124,37.7186393155376,9,2020
-122.12283389926357,37.05980204587343,9,2020
-120.88583331132268,38.10049601877153,9,2020
-119.77791104560171,36.82315845513692,9,2020
-120.78633543794483,37.992930750254935,9,2020
-116.70154436602698,33.711833063294286,9,2020
-120.52280053007917,37.42821309054278,9,2020
-121.03642468724593,38.549581014828334,9,2020
-114.91596090865143,34.386805123235945,9,2020
-121.77055764487172,37.11627381184465,9,2020
-115.58017644174143,35.0429532611872,9,2020
-115.7549700030809,34.08831150310238,9,2020
-121.86736638653664,38.96639643033016,10,2020
-116.52406167297458,36.38214085421886,10,2020
-115.33546545586617,34.87891622669939,10,2020
-116.01043751580782,34.8816053584123,10,2020
-117.37920555768156,36.54079962528084,10,2020
-116.63162694149119,34.636894372537036,10,2020
-120.89390070646142,36.8392932454144,10,2020
-117.03768583014136,36.75055189888821,10,2020
-120.7271745402607,35.77439708710008,10,2020
-118.65923225302907,34.13940500564777,10,2020
-115.13915884082337,33.39720465288323,10,2020
-118.54359958937374,37.45510440767194,10,2020
-121.28651393654701,38.23226347270437,10,2020
-120.36145262730426,35.365649066737,10,2020
-122.24653395805767,38.73782023473238,10,2020
-118.44947997942171,34.58580086999165,10,2020
-116.78759658084026,33.5719982142227,10,2020
-121.5177792638577,37.594939256743515,10,2020
-120.80515935993523,38.194615628723554,10,2020
-117.89282971484832,35.0241293391968,10,2020
-117.14525109865795,36.34987127366388,10,2020
-121.32416178052783,36.005662414410764,10,2020
-119.88547631411831,37.756287159518415,10,2020
-122.57998629045912,38.708239785890314,10,2020
-114.5878868396758,33.475189472557766,10,2020
-117.72072528522176,33.787128751255906,10,2020
-115.1956306067946,34.68529874336951,10,2020
-121.14667908747543,37.67561320813096,10,2020
-117.73148181207341,34.739081377627805,10,2020
-116.70154436602698,33.92158533690166,10,2020
-121.43172704904443,38.549581014828334,10,2020
-115.69580910539678,33.41871770658655,10,2020
-122.41594925597131,37.24804126577748,10,2020
-115.94320922298495,34.472857338049224,10,2020
-121.09558558493005,35.90885367274582,10,2020
-115.49412422692815,34.73370311420198,10,2020
-119.52782179630061,35.45976867668902,10,2020
-118.25048423266601,35.83086885307129,10,2020
-116.384226823903,33.959233180882464,10,2020
-116.40842900931925,35.1854772419717,10,2020
-119.76715451875005,35.67489921372222,10,2020
-122.13359042611523,38.052091647939065,10,2020
-116.64776173176868,34.22814635217396,10,2020
-118.79099970696191,36.51121917643878,10,2020
-119.18092380533459,34.33840075240347,10,2020
-116.33313332135762,36.314912561395985,10,2020
-118.51670827224459,36.121295078066105,10,2020
-117.62929480698264,34.70681179707283,10,2020
-117.07264454240925,33.1578719304338,10,2020
-117.87938405628374,35.61573831603809,10,2020
-118.20745812525936,34.97034670493849,10,2020
-115.35428937785657,32.76525870034821,10,2020
-120.17321340740021,35.00530541720639,10,2020
-122.40250359740674,37.94452637942246,10,2020
-120.27271128077807,36.48432785930963,10,2020
-120.73524193539944,37.404010905126555,11,2020
-119.10831724908589,36.85004977226607,11,2020
-117.4060968748107,34.49974865517837,11,2020
-121.88081204510122,38.579161463670395,11,2020
-120.05758074374486,37.42283482711696,11,2020
-116.48641382899378,32.85937831030024,11,2020
-116.50523775098418,33.40796117973489,11,2020
-117.34962510883949,33.99957015657619,11,2020
-121.05255947752342,38.43663748288591,11,2020
-121.67374890320677,37.401321773413635,11,2020
-119.06798027339215,37.73746323752801,11,2020
-115.67698518340637,33.69032000959096,11,2020
-117.62929480698264,34.99723802206765,11,2020
-118.99537371714345,34.577733474852906,11,2020
-121.86467725482373,37.29644563660995,11,2020
-117.62391654355682,36.492395254448375,11,2020
-116.72574655144321,33.047617530204285,11,2020
-121.04449208238466,37.55460228104979,11,2020
-119.83976107499876,36.76130842573987,11,2020
-118.8259584192298,35.8685166970521,11,2020
-116.5966682292233,33.02341534478805,11,2020
-116.56708778038123,33.900072283198334,11,2020
-119.74295233333382,38.019822067384084,11,2020
-117.9250992954033,36.2449951368602,11,2020
-118.36611689632134,35.02144020748388,11,2020
-121.2112182485854,36.99526288476348,11,2020
-122.03140342102446,37.0893824947155,11,2020
-116.37078116533843,32.68189561724785,11,2020
-116.75532700028528,34.843957514431494,11,2020
-119.98228505578325,35.67758834543513,11,2020
-117.05113148870592,35.09942502715842,11,2020
-121.12516603377212,37.769732818082986,11,2020
-117.00541624958637,33.67418521931347,11,2020
-116.93549882505059,36.667188815787846,11,2020
-114.77881519129276,33.77906135611716,11,2020
-116.91398577134726,32.97501097395558,11,2020
-121.28651393654701,37.17274557781586,11,2020
-122.35947749000009,37.41476743197821,11,2020
-118.61620614562244,36.05675591695615,11,2020
-120.46632876410794,36.40365390792218,11,2020
-120.1517003536969,36.712904054907405,11,2020
-119.7563979918984,36.9818172261989,11,2020
-118.02728630049405,35.20161203224919,11,2020
-120.83742894049021,36.871562825969384,11,2020
-119.52782179630061,36.919967196801856,11,2020
-119.03571069283717,36.71828231833323,11,2020
-120.11136337800318,37.83427197919295,11,2020
-120.64112232544743,37.729395842389266,11,2020
-114.59595423481454,34.06679844939906,11,2020
-118.4118321354409,36.02448633640117,11,2020
-120.73255280368653,36.726349713471976,11,2020
-117.92778842711621,35.01606194405805,11,2020
-116.9731466690314,34.38142685981011,11,2020
-115.72538955423884,33.06913058390761,11,2020
-116.42994206302257,35.15589679312963,11,2020
-118.124095042159,34.472857338049224,12,2020
-116.82255529310815,33.99957015657619,12,2020
-121.58500755668058,37.183502104667525,12,2020
-118.21283638868519,34.33302248897765,12,2020
-118.3930082134505,37.37980871971032,12,2020
-115.44571985609568,32.74374564664489,12,2020
-119.76177625532422,34.58580086999165,12,2020
-114.72234342532155,33.39451552117032,12,2020
-118.12140591044609,35.46783607182777,12,2020
-118.24241683752726,36.815091059998174,12,2020
-119.21588251760248,35.87389496047793,12,2020
-121.50971186871895,36.50046264958712,12,2020
-114.47225417602046,34.093689766528215,12,2020
-119.25353036158329,34.80362053873777,12,2020
-116.93549882505059,36.43592348847716,12,2020
-117.25819463060037,34.975724968364325,12,2020
-114.91327177693852,32.97501097395558,12,2020
-121.28113567312118,37.68368060326971,12,2020
-115.9136287741429,33.70645479986845,12,2020
-120.25657649050058,34.959590178086835,12,2020
-116.131448442889,36.05944504866906,12,2020
-117.34962510883949,35.72868184798052,12,2020
-114.91596090865143,34.7202574556374,12,2020
-115.66085039312888,34.92732059753185,12,2020
-120.46095050068212,38.23226347270437,12,2020
-116.64507260005576,33.49401339454817,12,2020
-117.20979025976791,36.02717546811408,12,2020
-115.72270042252592,35.54313175978939,12,2020
-119.33689344468365,37.06786944101218,12,2020
-118.04342109077155,36.76399755745279,12,2020
-121.1224769020592,35.67758834543513,12,2020
-115.61513515400932,33.10946755960133,12,2020
-119.24815209815746,34.38411599152303,12,2020
-121.55004884441269,36.64567576208453,12,2020
-118.13485156901066,34.79555314359902,12,2020
-116.67734218061074,33.69300914130388,12,2020
-115.70387650053551,34.10444629337987,12,2020
-120.37220915415593,38.3640309266372,12,2020
-115.67698518340637,35.55388828664105,12,2020
-119.53588919143937,34.68798787508242,12,2020
-118.91738889746892,34.99723802206765,12,2020
-120.74868759396402,38.43663748288591,12,2020
-115.80875263733921,35.252705534794565,12,2020
-120.1517003536969,36.9092106699502,12,2020
-116.64507260005576,35.55388828664105,12,2020
-119.76177625532422,35.61573831603809,12,2020
-120.42868092012714,37.9687285648387,12,2020
-114.76805866444111,34.82244446072817,12,2020
-116.90860750792143,33.75217003898801,12,2020
-119.00881937570803,34.830511855866916,12,2020
-116.44069858987423,33.80057440982048,12,2020
-118.27199728636933,35.71254705770303,12,2020
-120.80247022822232,36.14549726348234,12,2020
-116.41111814103216,34.57235521142708,12,2020
-117.9788819296616,35.78246448223882,12,2020
-117.41954253337528,33.51014818482566,1,2021
-118.53015393080916,37.196947763232096,1,2021
-117.83904708059,37.02753246531846,1,2021
-121.60920974209681,36.26112992713769,1,2021
-120.52011139836624,35.255394666507485,1,2021
-117.66694265096345,33.46712207741902,1,2021
-120.95306160414556,35.96532543871704,1,2021
-121.12516603377212,38.148900389604,1,2021
-118.58662569678037,35.10211415887133,1,2021
-118.7533518629811,35.446323018124446,1,2021
-115.26554803133038,34.22814635217396,1,2021
-121.445172707609,38.431259219460074,1,2021
-116.97045753731848,36.029864599827,1,2021
-115.67698518340637,35.06984457831635,1,2021
-117.66425351925054,35.034885866048455,1,2021
-115.5371503343348,35.15589679312963,1,2021
-115.74421347622925,34.20394416675772,1,2021
-121.16012474604001,36.14818639519525,1,2021
-115.40269374868905,35.07253371002926,1,2021
-115.24134584591414,34.709500928785744,1,2021
-121.9856881819049,38.69479412732574,1,2021
-116.98928145930888,35.785153613951735,1,2021
-116.66658565375909,34.3975616500876,1,2021
-119.49286308403272,36.83660411370149,1,2021
-119.24277383473164,35.46783607182777,1,2021
-115.20369800193333,35.389851252153235,1,2021
-116.05077449150156,35.180098978545864,1,2021
-120.5470027154954,36.637608366945784,1,2021
-120.49053094952419,36.41978869819967,1,2021
-121.03373555553301,37.01946507017971,1,2021
-116.65851825862033,35.08866850030675,1,2021
-122.34603183143551,37.30720216346161,1,2021
-116.66658565375909,35.39522951557906,1,2021
-114.82453043041232,32.83248699317109,1,2021
-118.03804282734572,33.711833063294286,1,2021
-119.60311748426224,37.14585426068671,1,2021
-120.45288310554338,35.38178385701449,1,2021
-115.0020131234647,34.091000634815295,1,2021
-116.80642050283066,32.89971528599396,1,2021
-121.192394326595,37.05980204587343,1,2021
-115.96472227668828,35.1505185297038,1,2021
-117.459879509069,36.88231935282104,1,2021
-121.50971186871895,36.05675591695615,1,2021
-120.55238097892122,36.84198237712732,1,2021
-120.22968517337142,35.475903466966514,1,2021
-120.90196810160018,37.847717637757526,1,2021
-116.38691595561592,33.93772012717914,1,2021
-121.25962261941787,37.69174799840845,1,2021
-116.39229421904176,34.518572577168776,1,2021
-115.33008719244035,34.537396499159186,1,2021
-117.73417094378632,34.825133592441084,1,2021
-122.33527530458386,37.140475997260886,1,2021
-115.58555470516725,34.92194233410603,1,2021
-114.5314150737046,34.25503766930311,1,2021
-117.75030573406382,33.96461144430829,1,2021
-116.91129663963434,34.534707367446266,2,2021
-115.9512766181237,32.915850076271454,2,2021
-119.30731299584158,34.593868265130396,2,2021
-118.79368883867483,36.23692774172145,2,2021
-117.07802280583508,32.71954346122865,2,2021
-116.16640715515689,34.79017488017319,2,2021
-117.42223166508819,35.271529456784975,2,2021
-119.8478284701375,37.33678261230368,2,2021
-121.10096384835589,37.22921734378708,2,2021
-120.1355655634194,35.01606194405805,2,2021
-121.6253445323743,37.60838491530809,2,2021
-119.12714117107629,36.002973282697845,2,2021
-118.64847572617742,36.56231267898416,2,2021
-114.75192387416362,34.47016820633631,2,2021
-117.47601429934649,36.53004309842918,2,2021
-122.41863838768423,38.71630718102906,2,2021
-121.86736638653664,37.49813051507858,2,2021
-121.02297902868135,38.43663748288591,2,2021
-119.71337188449175,35.44363388641153,2,2021
-117.14525109865795,36.4251669616255,2,2021
-115.41613940725361,32.84593265173566,2,2021
-120.51473313494041,37.210393421796674,2,2021
-119.29117820556411,35.33606861789493,2,2021
-118.26392989123057,36.769375820878615,2,2021
-122.29224919717721,37.39056524656198,2,2021
-121.81896201570419,38.43394835117299,2,2021
-119.89892197268288,36.28802124426684,2,2021
-117.38996208453321,36.696769264629914,2,2021
-115.08268707485216,33.51283731653858,2,2021
-120.64112232544743,37.611074047021006,2,2021
-121.54467058098685,38.74857676158404,2,2021
-120.79440283308358,37.756287159518415,2,2021
-117.05919888384467,36.09978202436279,2,2021
-116.23632457969269,32.80559567604194,2,2021
-114.7142760301828,32.92391747141019,2,2021
-117.29584247458119,34.56697694800125,2,2021
-119.04377808797592,37.70788278868594,2,2021
-119.5251326645877,35.08060110516801,2,2021
-119.0195759025597,36.624162708381206,2,2021
-116.87633792736645,35.56195568177979,2,2021
-121.03911381895884,35.5458208915023,2,2021
-118.77486491668442,34.98379236350307,2,2021
-120.8885224430356,37.69174799840845,2,2021
-121.61727713723556,37.23728473892582,2,2021
-115.94320922298495,34.96496844151267,2,2021
-118.40107560858924,36.2100364245923,2,2021
-116.61280301950079,35.58884699890894,2,2021
-119.28848907385118,36.42247782991259,2,2021
