x,y,month,year
-120.55775914534858,36.669877761148406,7,2020
-118.60813865635774,35.728681663014896,7,2020
-117.32811196289617,34.95690086254542,7,2020
-119.37991945682722,37.84502831796082,7,2020
-121.72484230703414,38.41243510854988,7,2020
-118.79099961256654,35.338757565216724,7,2020
-120.77826794548272,37.7374630496027,7,2020
-117.5943360020825,35.586157682440394,7,2020
-121.59307485329545,38.25377633772166,7,2020
-118.27468632444759,35.535064179970284,7,2020
-116.74994864547129,33.07450866627839,7,2020
-121.04987024808696,36.997951829640655,7,2020
-116.87095957237418,33.57468716414363,7,2020
-121.67643793627299,38.39092205487825,7,2020
-117.76106216803758,33.61771327148688,7,2020
-117.64542950455261,35.35489235547044,8,2020
-120.13556546704298,38.74050917704213,8,2020
-118.73452784667853,36.29071019018605,8,2020
-120.40985690135618,36.69139081482003,8,2020
-118.39300811964151,34.80630948684406,8,2020
-117.5029055239781,35.10749223824678,8,2020
-118.07837970969402,34.30882012068777,8,2020
-120.54969175022173,36.825847400267676,8,2020
-117.38727286049313,33.74679159351662,8,2020
-121.06869417004964,37.21308236635689,8,2020
-117.37113807023941,34.284617935307196,8,2020
-119.4148781690436,37.34216068838663,8,2020
-120.64918962345298,37.17005625901364,8,2020
-118.97117143706639,35.22850316514966,8,2020
-121.92652718520561,38.09242843518449,8,2020
-119.30462376897654,34.790174696590334,8,2020
-119.34227161290188,34.72832466728442,8,2020
-118.8044452711113,37.52502164459543,8,2020
-117.93585572911952,35.664142502000026,8,2020
-119.77791094975225,35.61035986782097,8,2020
-120.17052417925937,38.60874172330344,8,2020
-119.53857822765544,37.70788260080422,8,2020
-120.22968507685633,38.035956669296475,8,2020
-119.43908035442419,35.26346187736605,8,2020
-121.10903114568393,37.258797605409086,8,2020
-116.80910954306826,33.43485231527808,8,2020
-120.52011130142324,37.12971928337935,8,2020
-116.59935726976994,33.241234832233474,8,2020
-118.3822515928057,35.36027061888835,8,2020
-118.32040156349979,34.51588326227714,8,2020
-118.08913623652984,35.19892271635118,8,2020
-120.6545678868709,37.81006960574443,8,2020
-117.37651633365732,33.77906117402405,8,2020
-121.18163770182565,37.95528271802789,8,2020
-117.4464337580901,33.76830464718824,8,2020
-117.07802271396355,34.27386140847138,8,2020
-119.0276432029544,35.10480310653782,8,2020
-116.6638964307848,32.78408244171148,8,2020
-117.98157096817172,34.80630948684406,8,2020
-119.57891520328974,36.79357781976024,8,2020
-117.34693588485884,34.02108302782981,8,2020
-120.14901112558775,38.08973930347553,8,2020
-120.4717069306621,38.218817625505274,8,2020
-120.31573729154283,37.84502831796082,8,2020
-120.8481853699155,36.53004291228286,8,2020
-120.2431307354011,35.43287717503008,8,2020
-121.1224768042287,36.632229917223064,8,2020
-120.74599836497529,37.77242176181909,8,2020
-116.87633783579209,34.155539613277455,8,2020
-117.16407492865004,34.00225910586714,8,2020
-121.50702263860896,38.09780669860239,8,2020
-121.34567473607179,37.38518679572987,8,2020
-121.4075247653777,38.369409001206634,8,2020
-119.678413076521,35.115559633373636,8,2020
-120.99339848219896,37.8746087667593,8,2020
-116.96239005047858,32.840554207599496,9,2020
-119.97152843279686,36.371384141454634,9,2020
-117.10222489934412,33.15249348583803,9,2020
-116.73381385521758,32.96963252962923,9,2020
-120.75944402352005,36.21541450233537,9,2020
-120.27540031590853,38.38016552804245,9,2020
-116.84406825528464,33.13904782729326,9,2020
-116.73381385521758,32.770636783166715,9,2020
-121.02566806270639,37.662167361752026,9,2020
-118.1429188707089,34.30882012068777,9,2020
-116.93549873338904,33.488634949457136,9,2020
-116.63969424540423,33.585443690979446,9,2020
-117.52710770935867,34.54277457936667,9,2020
-117.223235826247,35.010683496724475,9,2020
-120.97457456023629,38.191926308415745,9,2020
-116.76877256743397,33.39451533964379,9,2020
-119.61656304721508,38.205371966960506,9,2020
-116.55633116242669,33.89200470580007,9,2020
-118.992684490738,36.60264946842459,9,2020
-119.66227828626728,36.41978851221579,9,2020
-119.14327586643937,36.44399069759636,9,2020
-117.25819453846339,33.04761734918887,9,2020
-120.5685156721844,38.27260025968433,9,2020
-117.64542950455261,33.64729372028536,9,2020
-116.84944651870255,33.95654386681494,9,2020
-116.6988551430012,32.76794765145777,9,2020
-119.99573061817743,38.63563304039297,9,2020
-118.30426677324607,34.182430930366984,9,2020
-116.99197049927706,34.41369625733693,9,2020
-118.55973428559659,35.709857741052225,9,2020
-119.92312406203571,35.74481645326861,9,2020
-119.3584064031556,37.8746087667593,9,2020
-119.98228495963266,37.18350191755841,9,2020
-121.14667898960927,37.00064096134961,9,2020
-118.72377131984271,35.06715526261249,9,2020
-119.28579984701388,37.616452122699826,9,2020
-118.81789092965607,36.48701680493961,9,2020
-119.68110220822994,35.4086749896495,9,2020
-116.70692253812805,33.62846979832269,9,2020
-119.0276432029544,36.81778000514082,9,2020
-119.51706517398382,38.315626367027576,9,2020
-119.55740214961811,35.28497493103767,9,2020
-120.82936144795283,38.506554718363226,9,2020
-121.4639965312657,38.337139420699195,9,2020
-117.64811863626156,35.73137079472385,9,2020
-117.65080776797052,34.376048413411596,9,2020
-118.45754728065639,36.59727120500668,9,2020
-120.48515258920686,37.55460209339391,9,2020
-119.97959582792372,38.493109059818465,9,2020
-118.39838638305942,35.05370960406772,9,2020
-121.6414792240566,38.07360451322182,9,2020
-117.19903364086643,34.978413916217036,9,2020
-119.63538696917774,36.19121231695479,9,2020
-118.77486482231282,37.24804107857328,9,2020
-118.8555387735814,36.344492824365105,9,2020
-117.55399902644821,34.639583320888974,10,2020
-120.48784172091581,36.167010131574216,10,2020
-117.41954244100056,34.70143335019489,10,2020
-119.79404574000597,36.70483647336479,10,2020
-120.0091762767222,37.35291721522244,10,2020
-119.40143251049885,36.55424509766343,10,2020
-121.39945737025084,37.527710776304374,10,2020
-118.49788425629067,35.92767740947741,10,2020
-120.1517002572967,35.54313157509715,10,2020
-118.49250599287276,34.717568140448606,10,2020
-116.74188125034443,32.770636783166715,10,2020
-117.51366205081392,34.86547038444102,10,2020
-119.78328921317015,36.435923302469504,10,2020
-119.01419754440963,35.206990111478035,10,2020
-118.86091703699931,37.39863245427464,10,2020
-118.83940398332768,36.90652135153626,10,2020
-119.91236753519989,37.60300646415506,10,2020
-119.49824125202115,35.00799436501552,10,2020
-119.36647379828246,38.37478726462454,10,2020
-117.86324917297779,34.62882679405316,10,2020
-118.23703848052224,36.76399737096176,10,2020
-120.64650049174404,38.39361118658721,10,2020
-117.42223157270952,35.39522933110474,10,2020
-118.12947321216413,34.92194215032903,10,2020
-117.4007185190379,34.523950657404,10,2020
-118.13485147558204,35.075222657739346,10,2020
-118.479060334328,34.95958999425437,11,2020
-119.11638454934983,35.29573145787348,11,2020
-117.80946653879873,35.970703516820656,11,2020
-117.16676406035899,33.101399983367926,11,2020
-119.79404574000597,37.19694757610317,11,2020
-117.20172277257538,34.73639206241128,11,2020
-117.87400569981361,35.53775331167924,11,2020
-121.34567473607179,38.205371966960506,11,2020
-119.11638454934983,38.31293723531862,11,2020
-119.14865412985728,36.55693422937239,11,2020
-119.68379133993889,37.049045332110765,11,2020
-117.60509252891832,34.00763736928505,11,2020
-119.75639789608063,37.10013883458087,11,2020
-118.49788425629067,35.19085532122432,11,2020
-119.13520847131251,35.81742300941034,11,2020
-120.12749807191612,37.32602589813291,11,2020
-118.30964503666397,35.23119229685861,11,2020
-120.81322665769912,38.32100463044548,11,2020
-121.18701596524356,38.44201555734836,11,2020
-117.7879534851271,35.19085532122432,11,2020
-118.58124733926822,36.0540665997982,11,2020
-120.36145253059503,38.557648220833336,11,2020
-118.60544952464879,35.43287717503008,11,2020
-117.48945986543335,33.43216318356913,11,2020
-120.55507001363964,36.513908122029136,11,2020
-117.85518177785093,34.49974847202343,11,2020
-119.19436936890948,35.161274872425835,12,2020
-120.31573729154283,36.605338600133535,12,2020
-117.8229121973435,34.986481311343894,12,2020
-121.43979434588513,36.86349524419302,12,2020
-117.2689510652992,33.867802520419495,12,2020
-119.51706517398382,35.59422507756725,12,2020
-116.96239005047858,32.97769992475609,12,2020
-119.10831715422297,35.68565555567165,12,2020
-121.28920297018377,36.67525602456631,12,2020
-117.74492737778387,35.95994698998484,12,2020
-119.46597167151371,35.76364037523128,12,2020
-117.20710103599329,33.214343515143945,12,2020
-120.6599461502888,35.90885348751474,12,2020
-120.51473303800535,35.933055672895314,12,2020
-119.46328253980477,35.879273038716256,12,2020
-119.79135660829701,38.74857657216899,12,2020
-120.02262193526697,36.67525602456631,12,2020
-117.69921213873167,35.26077274565709,12,2020
-119.47672819834952,38.361341606079776,12,2020
-121.55811614107907,37.468549878707414,12,2020
-120.31304815983387,36.22886016088013,12,2020
-118.76141916376805,34.20663311574756,12,2020
-119.11369541764088,36.47894940981275,12,2020
-118.99806275415591,38.100495830311345,12,2020
-120.78364620890063,36.05137746808924,12,2020
-118.98461709561114,37.793934815490715,12,2020
-121.09558548713916,37.54115643484914,1,2021
-117.19365537744852,33.37300228597216,1,2021
-121.58500745816859,37.9660392448637,1,2021
-116.62893771856841,33.1256021687485,1,2021
-118.44410162211162,35.430188043321124,1,2021
-121.09558548713916,37.97679577169951,1,2021
-121.58500745816859,37.73477391789375,1,2021
-119.13251933960356,36.769375634379664,1,2021
-121.10096375055707,38.11125235714715,1,2021
-119.02226493953648,34.946144335709604,1,2021
-119.17823457865576,38.20268283525155,1,2021
-120.14363286216984,37.65947823004307,1,2021
-120.36414166230398,37.487373800670085,1,2021
-119.38260858853617,37.683680415423645,1,2021
-118.26930806102968,35.14514008217212,1,2021
-117.0860901090904,33.6849415642107,1,2021
-118.0568666560224,35.52161852142552,1,2021
-116.92743133826218,33.37838054939007,1,2021
-121.12516593593764,38.48504166469161,1,2021
-119.60311738867031,35.76632950694024,1,2021
-118.67536694908156,37.514265117759614,1,2021
-120.9046571358035,37.53039990801333,1,2021
-118.65385389540994,35.97608178023856,1,2021
-118.25048413906701,35.34144669692568,1,2021
-118.76679742718596,35.21236837489594,1,2021
-117.94123399253742,35.650696843455265,1,2021
-117.09953576763517,34.72563553557547,2,2021
-117.98963836329858,34.60462460867259,2,2021
-119.84782837418503,37.689058678841555,2,2021
-117.02692921149344,33.07181953456944,2,2021
-117.93047746570161,35.15858574071688,2,2021
-119.15134326156623,35.43825543844798,2,2021
-119.18361284207366,36.80971261001395,2,2021
-117.23399235308281,34.99723783817971,2,2021
-118.85822790529036,35.56195549705981,2,2021
-119.14327586643937,35.26884014078395,2,2021
-118.62427344661145,36.72903865874537,2,2021
-118.98461709561114,34.34915709632206,2,2021
-121.44248347759408,38.388232923169305,2,2021
-119.06798017858868,34.51319413056819,2,2021
-117.4114750458737,34.25234835479976,2,2021
-118.68074521249947,36.84198219052139,2,2021
-121.2139072823331,37.47392814212532,2,2021
-120.16245678413252,36.59727120500668,2,2021
-120.72448531130367,36.73441692216328,2,2021
-119.28579984701388,36.825847400267676,2,2021
-119.4605934080958,35.403296726231595,2,2021
-121.43710521417619,38.02251101075171,2,2021
-118.54628862705182,37.05980185894658,2,2021
-120.49590911604267,36.21003623891746,2,2021
-118.97386056877534,35.67220989712688,2,2021
-120.8589418967513,36.96030398571532,2,2021
-118.32846895862664,35.74481645326861,3,2021
-117.74223824607492,33.854356861874734,3,2021
-117.38458372878418,33.235856568815564,3,2021
-119.57084780816288,36.39827545854416,3,2021
-120.13556546704298,35.559266365350865,3,2021
-116.66927469420271,33.89200470580007,3,2021
-117.94392312424638,36.05137746808924,3,2021
-120.92348105776618,37.32871502984187,3,2021
-117.15600753352318,34.919253018620076,3,2021
-120.81053752599016,37.73477391789375,3,2021
-119.8612740327298,37.16736712730469,3,2021
-120.1974154963489,36.59996033671563,3,2021
-119.0330214663723,34.639583320888974,3,2021
-117.02692921149344,33.78712856915091,3,2021
-119.3584064031556,38.337139420699195,3,2021
-121.09289635543021,37.199636707812125,3,2021
-117.20710103599329,33.886626442382166,3,2021
-121.32685081410911,36.75055171241699,3,2021
-118.15905366096261,33.92158515459855,3,2021
-121.53391395569848,37.94721532290103,3,2021
-118.75066263693225,34.49974847202343,3,2021
-121.56618353620593,37.74553044472956,3,2021
-119.38260858853617,36.30684498043976,3,2021
-117.32273369947826,34.47016802322494,3,2021
-117.83635785588827,33.886626442382166,3,2021
-118.92276706630523,36.30684498043976,3,2021
-118.8447822467456,34.35991362315787,4,2021
-118.32040156349979,34.4728571549339,4,2021
-120.78095707719167,37.885365293595115,4,2021
-120.62498743807241,35.7340599264328,4,2021
-120.28077857932644,35.76364037523128,4,2021
-119.17823457865576,36.427855907342646,4,2021
-116.81986606990407,33.846289466747876,4,2021
-118.39838638305942,35.475903282373324,4,2021
-116.90322915288161,33.018036900390385,4,2021
-118.76410829547702,37.468549878707414,4,2021
-121.961485897422,37.89612182043092,4,2021
-119.7241283155732,38.06822624980391,4,2021
-118.20207976830585,34.16360700840431,4,2021
-119.51168691056591,34.62613766234421,4,2021
-117.59702513379146,34.136715691314784,4,2021
-118.97923883219325,34.85740298931416,4,2021
-118.07300144627612,35.532375048261336,4,2021
-119.82362618880445,37.16198886388678,4,2021
-121.6011422484223,37.98755229853532,4,2021
-119.58967173012554,34.964968257672275,4,2021
-119.0787367054245,36.68870168311108,4,2021
-118.26930806102968,36.26919713651443,4,2021
-118.01921881209707,36.04062094125343,4,2021
-118.3365363537535,36.874251771028824,4,2021
-119.51437604227486,38.415124240258834,4,2021
-117.5835794752467,33.90813949605379,4,2021
-119.62731957405089,38.799670074639096,5,2021
-118.86360616870827,36.16432099986526,5,2021
-118.50864078312648,34.18780919378489,5,2021
-119.06529104687974,34.54546371107563,5,2021
-119.3584064031556,35.85507085333568,5,2021
-119.87471969127455,35.376405409142066,5,2021
-120.30229163299806,36.519286385447046,5,2021
-120.08447196457288,36.54348857082762,5,2021
-120.65187875516193,37.00064096134961,5,2021
-117.0349966066203,33.2170326468529,5,2021
-117.90896441202999,35.750194716686515,5,2021
-117.68845561189585,34.526639789112956,5,2021
-119.73219571070005,37.75628697156537,5,2021
-118.6162060514846,37.285688922498615,5,2021
-116.9839031041502,34.004948237576095,5,2021
-121.16281377986299,37.670234756878884,5,2021
-119.92850232545361,37.879987030177205,5,2021
-119.22394981770796,36.279953663350234,5,2021
-118.42527770014894,34.43789844271751,5,2021
-118.28813198299235,34.3410897011952,5,2021
-118.0057731535523,35.23925969198547,5,2021
-118.75066263693225,34.13133742789688,5,2021
-118.29351024641025,34.814376881970915,5,2021
-118.78293221743968,36.13205141935783,5,2021
-120.63574396490822,37.37174113718511,5,2021
-116.6638964307848,33.71990027642709,5,2021
-117.7879534851271,35.30648798470929,6,2021
-117.06457705541878,34.40293973050112,6,2021
-117.74492737778387,33.90813949605379,6,2021
-119.22663894941691,38.07360451322182,6,2021
-119.02226493953648,36.409031985379976,6,2021
-120.87776581871398,36.513908122029136,6,2021
-120.80515926257225,37.226528024901654,6,2021
-121.99375547792943,37.93376966435626,6,2021
-117.1210488213068,33.900072100926934,6,2021
-118.16712105608947,35.142450950463164,6,2021
-117.70190127044062,35.769018638649186,6,2021
-121.67912706798194,38.35865247437082,6,2021
-118.63771910515622,34.155539613277455,6,2021
-118.83671485161874,35.53775331167924,6,2021
-120.55775914534858,36.368695009745686,6,2021
-120.27808944761749,36.833914795394534,6,2021
-117.52710770935867,34.61000287209049,6,2021
-119.89085448152827,38.2457089425948,6,2021
-118.66461042224576,35.77170777035814,6,2021
-117.67232082164213,34.61000287209049,6,2021
-117.92778833399267,34.54277457936667,6,2021
-119.8263153205134,37.624519517826684,6,2021
-116.89785088946371,33.762926383770335,6,2021
-120.1113632816624,35.618427262947826,6,2021
-121.69795098994462,37.6863695471326,6,2021
-119.59236086183449,34.87622691127683,6,2021
-118.99537362244696,37.546534698267045,7,2021
-118.22897108539539,34.25772661821767,7,2021
-118.14829713412679,35.69372295079851,7,2021
-118.83402571990979,34.34915709632206,7,2021
-119.45790427638686,37.46317161528951,7,2021
-118.02728620722392,35.78515342890291,7,2021
-117.23668148479177,34.174363535240126,7,2021
-119.277732451887,37.5035085909238,7,2021
-119.69723699848366,36.820469136849766,7,2021
-118.73183871496957,35.62918378978364,7,2021
-116.63162685027737,33.61502413977792,7,2021
-120.97726369194524,38.167724123035164,7,2021
-118.92276706630523,36.742484317290135,7,2021
-121.5554270093701,37.5035085909238,7,2021
-120.17859157438623,36.40365372196207,7,2021
-120.11674154508032,36.21003623891746,7,2021
-118.1886341097611,35.39522933110474,7,2021
-116.67734208932957,33.268126149323,7,2021
-121.70870751678042,38.00637622049799,7,2021
-118.12409494874622,35.41943151648531,7,2021
-118.30964503666397,36.54886683424553,7,2021
-119.16209978840203,36.76668650267071,7,2021
-117.79871001196292,35.077911789448294,7,2021
-119.59504999354346,35.604981604403065,7,2021
-119.63000870575983,35.266151009074996,7,2021
-118.0622449194403,34.717568140448606,7,2021
-118.60544952464879,34.74714858924709,8,2021
-120.03337846210277,37.6460325714983,8,2021
-121.11978767251973,38.140832805945635,8,2021
-118.34460374888036,35.99490570220123,8,2021
-117.34155762144093,35.21774663831385,8,2021
-121.02835719441535,38.382854659751395,8,2021
-118.92007793459628,37.28299979078967,8,2021
-117.99232749500753,35.56733376047772,8,2021
-117.86324917297779,35.41405325306741,8,2021
-117.94392312424638,34.07217653029991,8,2021
-120.09791762311764,35.66683163370898,8,2021
-121.39945737025084,37.035599673566,8,2021
-119.32613682264817,37.258797605409086,8,2021
-118.58662560268611,37.24266281515537,8,2021
-119.44445861784209,38.77008962584061,8,2021
-118.69419087104423,36.2019688437906,8,2021
-118.3365363537535,33.894693837509024,8,2021
-117.89014049006732,34.93269867716484,8,2021
-119.69185873506575,36.86349524419302,8,2021
-120.83473971137073,37.944526191192075,8,2021
-117.90089701690313,34.292685330434054,8,2021
-119.89623274494618,38.23495241575899,8,2021
-119.20512589574528,35.10480310653782,8,2021
-119.23201721283482,36.80433434659605,8,2021
-121.91845979007874,37.84233918625186,8,2021
-119.70530439361052,38.708239596534696,8,2021
-120.8481853699155,36.70214734165584,9,2021
-121.45861826784781,37.035599673566,9,2021
-118.58124733926822,34.435209311008556,9,2021
-120.2431307354011,38.65176783064668,9,2021
-118.17249931950738,35.95725785827589,9,2021
-118.79637787598445,35.604981604403065,9,2021
-119.96346103767,35.9680143851117,9,2021
-120.80784839428121,38.31293723531862,9,2021
-120.96650716510942,37.514265117759614,9,2021
-118.97654970048428,35.98952743878333,9,2021
-121.05793764321382,38.506554718363226,9,2021
-120.32918295008758,36.59996033671563,9,2021
-119.75908702778958,35.494727204335994,9,2021
-119.34764987631979,38.43932642563941,9,2021
-116.83868999186674,32.880891183233786,9,2021
-117.52172944594078,33.92158515459855,9,2021
-119.8263153205134,36.89576482470045,9,2021
-121.39138997512399,37.69981520567736,9,2021
-121.55273787766116,38.030578405878565,9,2021
-120.9503723748557,38.53613516716171,9,2021
-121.68988359481776,37.67292388858783,9,2021
-117.95199051937324,34.47016802322494,9,2021
-120.72717444301261,36.279953663350234,9,2021
-117.05919879200087,33.41333926160646,9,2021
-119.08142583713345,35.599603340985155,9,2021
-118.7587300320591,36.31222324385767,9,2021
-117.86593830468675,35.220435770022796,10,2021
-119.43101295929732,37.180812785849454,10,2021
-119.45521514467791,36.037931809544475,10,2021
-117.84711438272407,36.02179701929076,10,2021
-118.19670150488795,36.72634952703642,10,2021
-120.45288300869943,35.87389477529835,10,2021
-120.50128737946058,36.2880210584771,10,2021
-118.31233416837293,35.81204474599244,10,2021
-120.57120480389335,35.63456205320154,10,2021
-120.32380468666969,37.414767244528356,10,2021
-118.22628195368644,33.86242425700159,10,2021
-119.25890852992434,35.13707268704526,10,2021
-116.68540948445643,33.0852651931142,10,2021
-118.09451449994773,34.502437603732375,10,2021
-118.1886341097611,35.9169208826416,10,2021
-121.27306817993005,38.167724123035164,10,2021
-119.67034568139414,36.1105383656862,10,2021
-116.97852484073229,34.644961584306884,10,2021
-117.0403748700382,33.72796767155395,10,2021
-120.74062010155738,36.7102147367827,10,2021
-118.83402571990979,36.441301565887414,10,2021
-118.32040156349979,34.572355028165155,10,2021
-120.11405241337135,35.72061426788804,10,2021
-118.83402571990979,34.658407242851645,10,2021
-118.96310404193952,35.83893606308197,10,2021
-118.40645377818628,33.93771994485227,10,2021
-119.83707184734921,35.8765839070073,10,2021
-120.2888459744533,38.45277208418417,10,2021
-119.34227161290188,37.793934815490715,10,2021
-119.29386724214073,34.68260942823222,10,2021
-119.40949990562571,35.98952743878333,10,2021
-116.6128029283147,33.89200470580007,10,2021
-120.46901779895315,36.46550375126799,10,2021
-120.30229163299806,35.84431432649987,10,2021
-119.13520847131251,38.27528939139328,10,2021
-119.38260858853617,34.572355028165155,10,2021
-120.77288968206481,37.245351946864325,10,2021
-117.0296183432024,34.60731374038154,10,2021
-119.40143251049885,36.96837138084218,10,2021
-121.14398985790032,36.48701680493961,10,2021
-120.18665896951309,35.64800771174631,10,2021
-119.25621939821539,34.61807026721735,10,2021
-120.94230497972885,37.16198886388678,10,2021
-118.97654970048428,36.74786258070804,10,2021
-118.54091036363391,37.135097546797255,10,2021
-118.41183204160419,36.71290386849165,10,2021
-116.86020304553837,33.61771327148688,10,2021
-118.73452784667853,35.95725785827589,10,2021
-118.68074521249947,36.17776665841003,10,2021
-119.0841149688424,36.997951829640655,10,2021
-117.91972093886581,35.247327087112325,10,2021
-119.53588909594649,38.13007627910982,10,2021
-119.79942400342387,35.95994698998484,10,2021
-118.90394314434256,36.938790932043695,10,2021
-117.31197717264244,33.351489232300544,10,2021
-121.74366622899682,37.62720864953563,10,2021
-120.04951325235649,36.93072353691684,10,2021
-120.44481561357257,36.801645214887095,10,2021
-119.74564136924481,36.26112974138757,10,2021
-118.40376464647733,35.344135828634634,10,2021
-117.01617268465763,34.1985657206207,10,2021
-120.28077857932644,36.089025312014584,10,2021
-119.47403906664057,34.83857906735149,10,2021
-116.72305732838177,33.68225243250175,10,2021
-118.479060334328,35.71254687276118,10,2021
-118.42527770014894,36.50852985861123,10,2021
-119.67034568139414,35.22312490173175,10,2021
-118.36073853913408,34.456722364680175,10,2021
-119.29924550555863,36.48432767323066,10,2021
-118.77755395402177,37.27493239566281,10,2021
-119.60849565208822,37.81813700087129,10,2021
-117.27432932871712,35.12631616020945,10,2021
-118.00308402184334,34.08024392542677,10,2021
-121.09558548713916,37.26148673711804,10,2021
-119.51437604227486,34.70143335019489,10,2021
-118.05417752431345,33.98343518390447,10,2021
-117.08340097738146,33.96998952535971,10,2021
-121.06331590663173,36.78013216121548,10,2021
-118.40914290989522,35.1290052919184,10,2021
-119.24546287137957,37.067869254073436,10,2021
-120.71641791617681,37.46586074699846,10,2021
-117.1264270847247,33.74948072522557,10,2021
-119.04377799320811,37.64872170320726,10,2021
-120.36951992572189,38.13814367423669,10,2021
-117.8229121973435,35.22850316514966,10,2021
-120.31035902812492,37.18888018097631,10,2021
-119.26428679334225,34.75521598437395,10,2021
-121.48282045322838,37.619141254408774,10,2021
-119.71875005215529,37.834271791125005,10,2021
-117.78257522170921,34.02915042295667,10,2021
-117.00541615782183,33.68225243250175,10,2021
-116.89516175775475,33.48056755433028,10,2021
-118.992684490738,35.92767740947741,10,2021
-119.29655637384968,37.57611514706553,10,2021
-118.01384054867916,34.677231164814316,10,2021
-119.77791094975225,37.53577817143124,10,2021
-118.93083446143208,36.97912790767799,10,2021
-119.83707184734921,37.51695424946857,10,2021
-118.77486482231282,36.53811030740972,10,2021
-120.10329588653555,36.08633618030563,10,2021
-121.25693338967633,36.98181703938694,10,2021
-120.49321998433372,36.435923302469504,10,2021
-120.3399394769234,36.62685165380516,10,2021
-118.73990611009643,35.892718697261024,10,2021
-119.25353026650643,34.488991945187614,10,2021
-118.00039489013439,35.18547705780641,10,2021
-119.93656972058047,35.580779419022484,10,2021
-116.59666813806098,33.87586991554635,10,2021
-117.93585572911952,34.4271419158817,10,2021
-117.83635785588827,35.180098794388506,10,2021
-120.49053085262476,36.586514678170865,10,2021
-120.2834677110354,35.39791846281369,10,2021
-118.83133658820083,35.31455537983615,10,2021
-117.6750099533511,33.730656803262896,10,2021
-119.14058673473042,37.7320847861848,10,2021
-118.88511922237988,37.767043498401186,10,2021
-121.21928554575099,37.05442359552867,10,2021
-116.69616601129223,33.410650129897505,10,2021
-119.81286966196863,37.1270301516704,10,2021
-118.30157764153711,36.55424509766343,10,2021
-119.46328253980477,36.83660392710348,10,2021
-121.1332333310645,38.61411998672135,10,2021
-117.92241007057476,33.90813949605379,10,2021
-120.39372211110246,37.88805442530406,10,2021
-119.57622607158078,36.55693422937239,10,2021
-116.72574646009072,33.187452198054416,10,2021
-118.1536753975447,34.97303565279913,10,2021
-118.24241674394015,35.677588160544794,11,2021
-119.19705850061843,38.32907202557234,11,2021
-116.59128987464308,33.70645461788232,11,2021
-121.62803356551184,37.8288935277071,11,2021
-121.5446704825343,37.33409329325977,11,2021
-118.33115809033559,36.427855907342646,11,2021
-121.82702931197436,38.13814367423669,11,2021
-120.83473971137073,38.65445696235564,11,2021
-118.1993906365969,36.73979518558118,11,2021
-118.72914958326062,35.252705350530235,11,2021
-118.84209311503665,37.22921715661061,11,2021
-118.04611012918659,34.050663476628294,11,2021
-118.92276706630523,35.69372295079851,11,2021
-118.73721697838748,37.2695541322449,11,2021
-118.25586240248491,35.37371627743311,11,2021
-118.5301538367981,34.85740298931416,11,2021
-118.9012540126336,34.87891604298578,11,2021
-119.33151508606608,36.03255354612657,11,2021
-119.4148781690436,36.34718195607406,11,2021
-120.4717069306621,37.00601922476752,11,2021
-118.98999535902905,35.677588160544794,11,2021
-118.27199719273864,35.93036654118636,11,2021
-118.27199719273864,36.76668650267071,11,2021
-121.53660308740744,38.606052591594484,11,2021
-120.86700929187816,36.056755731507145,11,2021
-121.33760734094493,38.122008883982964,11,2021
-119.78328921317015,37.506197722632756,11,2021
-117.44912288979904,34.6610963745606,11,2021
-120.17590244267727,35.85775998504464,11,2021
-119.05453452004392,34.808998618553005,11,2021
-120.55238088193069,35.80397735086558,11,2021
-119.16209978840203,34.416385389045885,11,2021
-119.78597834487911,37.016775751603326,11,2021
-120.82398318453492,35.992216570492275,11,2021
-119.3126911641034,38.40436771342302,11,2021
-119.28579984701388,37.08669317603611,11,2021
-120.85087450162445,36.27457539993233,11,2021
-119.53588909594649,38.076293644930765,11,2021
-117.75030564120178,34.34377883290416,11,2021
-118.26661892932073,34.45403323297123,11,2021
-120.94768324314676,38.45815034760208,11,2021
-117.46525768005276,35.23925969198547,11,2021
-118.22628195368644,35.782464297193954,11,2021
-119.75370876437168,36.81240174172291,11,2021
-118.40376464647733,36.96837138084218,11,2021
-119.93119145716257,38.59529606475868,11,2021
-119.35571727144665,35.077911789448294,11,2021
-118.39838638305942,36.3848297999994,11,2021
-119.20243676403634,35.422120648194266,11,2021
-118.31233416837293,35.39791846281369,11,2021
-118.5193973099623,35.42480977990322,11,2021
-119.32613682264817,36.298777585312905,11,2021
-117.85249264614198,36.09440357543249,11,2021
-119.96615016937895,38.26184373284852,11,2021
-120.29960250128912,36.075579653469816,11,2021
-118.69688000275319,36.96837138084218,11,2021
-118.78293221743968,34.17705266694908,11,2021
-121.4075247653777,37.14316494192411,11,2021
-119.88816534981932,35.559266365350865,11,2021
-119.78597834487911,37.84771744966977,11,2021
-120.17590244267727,37.33409329325977,11,2021
-116.79835301623245,32.94811947595761,11,2021
-117.1318053481426,34.21470051087442,11,2021
-119.48210646176743,34.77941816975453,11,2021
-120.63036570149032,36.53273204399181,11,2021
-121.0875180920123,36.610716863551445,11,2021
-121.0310463261243,37.853095713087676,11,2021
-120.31304815983387,37.94183705948312,11,2021
-119.71337178873738,36.363316746327776,11,2021
-118.5651125490145,36.88231916615568,11,2021
-120.72179617959472,37.71326086422213,11,2021
-118.50326251970858,35.220435770022796,11,2021
